mpp_id,patient,patch_stem,x,y,split,block_id
4,JFX,patch_x24640_y23744,24640,23744,train,JFX:36:35
4,JFX,patch_x24640_y24640,24640,24640,train,JFX:36:36
4,JFX,patch_x24640_y25536,24640,25536,train,JFX:36:38
4,JFX,patch_x24640_y26432,24640,26432,train,JFX:36:39
4,JFX,patch_x24640_y27328,24640,27328,train,JFX:36:40
4,JFX,patch_x24640_y28224,24640,28224,internal_val,JFX:36:42
4,JFX,patch_x24640_y30016,24640,30016,train,JFX:36:44
4,JFX,patch_x25536_y13888,25536,13888,train,JFX:38:20
4,JFX,patch_x25536_y14784,25536,14784,train,JFX:38:22
4,JFX,patch_x25536_y15680,25536,15680,train,JFX:38:23
4,JFX,patch_x25536_y16576,25536,16576,internal_val,JFX:38:24
4,JFX,patch_x25536_y17472,25536,17472,train,JFX:38:26
4,JFX,patch_x25536_y18368,25536,18368,train,JFX:38:27
4,JFX,patch_x25536_y20160,25536,20160,train,JFX:38:30
4,JFX,patch_x25536_y21056,25536,21056,internal_val,JFX:38:31
4,JFX,patch_x25536_y21952,25536,21952,internal_val,JFX:38:32
4,JFX,patch_x25536_y22848,25536,22848,train,JFX:38:34
4,JFX,patch_x25536_y23744,25536,23744,train,JFX:38:35
4,JFX,patch_x25536_y24640,25536,24640,internal_val,JFX:38:36
4,JFX,patch_x25536_y25536,25536,25536,train,JFX:38:38
4,JFX,patch_x25536_y26432,25536,26432,train,JFX:38:39
4,JFX,patch_x25536_y27328,25536,27328,train,JFX:38:40
4,JFX,patch_x25536_y29120,25536,29120,train,JFX:38:43
4,JFX,patch_x25536_y30016,25536,30016,train,JFX:38:44
4,JFX,patch_x25536_y30912,25536,30912,train,JFX:38:46
4,JFX,patch_x26432_y15680,26432,15680,train,JFX:39:23
4,JFX,patch_x26432_y16576,26432,16576,train,JFX:39:24
4,JFX,patch_x26432_y17472,26432,17472,train,JFX:39:26
4,JFX,patch_x26432_y20160,26432,20160,train,JFX:39:30
4,JFX,patch_x26432_y21056,26432,21056,train,JFX:39:31
4,JFX,patch_x26432_y21952,26432,21952,train,JFX:39:32
4,JFX,patch_x26432_y22848,26432,22848,train,JFX:39:34
4,JFX,patch_x26432_y23744,26432,23744,train,JFX:39:35
4,JFX,patch_x26432_y24640,26432,24640,train,JFX:39:36
4,JFX,patch_x26432_y25536,26432,25536,train,JFX:39:38
4,JFX,patch_x26432_y26432,26432,26432,train,JFX:39:39
4,JFX,patch_x26432_y27328,26432,27328,train,JFX:39:40
4,JFX,patch_x26432_y28224,26432,28224,internal_val,JFX:39:42
4,JFX,patch_x26432_y29120,26432,29120,train,JFX:39:43
4,JFX,patch_x26432_y30016,26432,30016,train,JFX:39:44
4,JFX,patch_x26432_y30912,26432,30912,train,JFX:39:46
4,JFX,patch_x27328_y18368,27328,18368,train,JFX:40:27
4,JFX,patch_x27328_y19264,27328,19264,train,JFX:40:28
4,JFX,patch_x27328_y20160,27328,20160,train,JFX:40:30
4,JFX,patch_x27328_y21056,27328,21056,train,JFX:40:31
4,JFX,patch_x27328_y21952,27328,21952,train,JFX:40:32
4,JFX,patch_x27328_y22848,27328,22848,train,JFX:40:34
4,JFX,patch_x27328_y23744,27328,23744,train,JFX:40:35
4,JFX,patch_x27328_y24640,27328,24640,train,JFX:40:36
4,JFX,patch_x27328_y25536,27328,25536,train,JFX:40:38
4,JFX,patch_x27328_y26432,27328,26432,train,JFX:40:39
4,JFX,patch_x27328_y27328,27328,27328,train,JFX:40:40
4,JFX,patch_x27328_y28224,27328,28224,train,JFX:40:42
4,JFX,patch_x27328_y29120,27328,29120,train,JFX:40:43
4,JFX,patch_x27328_y30016,27328,30016,train,JFX:40:44
4,JFX,patch_x28224_y19264,28224,19264,train,JFX:42:28
4,JFX,patch_x28224_y20160,28224,20160,train,JFX:42:30
4,JFX,patch_x28224_y21056,28224,21056,train,JFX:42:31
4,JFX,patch_x28224_y21952,28224,21952,train,JFX:42:32
4,JFX,patch_x28224_y22848,28224,22848,train,JFX:42:34
4,JFX,patch_x28224_y23744,28224,23744,train,JFX:42:35
4,JFX,patch_x28224_y24640,28224,24640,train,JFX:42:36
4,JFX,patch_x28224_y25536,28224,25536,train,JFX:42:38
4,JFX,patch_x28224_y26432,28224,26432,train,JFX:42:39
4,JFX,patch_x28224_y27328,28224,27328,train,JFX:42:40
4,JFX,patch_x28224_y28224,28224,28224,train,JFX:42:42
4,JFX,patch_x28224_y29120,28224,29120,train,JFX:42:43
4,JFX,patch_x28224_y30016,28224,30016,internal_val,JFX:42:44
4,JFX,patch_x28224_y30912,28224,30912,train,JFX:42:46
4,JFX,patch_x29120_y19264,29120,19264,train,JFX:43:28
4,JFX,patch_x29120_y20160,29120,20160,train,JFX:43:30
4,JFX,patch_x29120_y21056,29120,21056,train,JFX:43:31
4,JFX,patch_x29120_y21952,29120,21952,internal_val,JFX:43:32
4,JFX,patch_x29120_y22848,29120,22848,train,JFX:43:34
4,JFX,patch_x29120_y23744,29120,23744,train,JFX:43:35
4,JFX,patch_x29120_y24640,29120,24640,train,JFX:43:36
4,JFX,patch_x29120_y25536,29120,25536,train,JFX:43:38
4,JFX,patch_x29120_y26432,29120,26432,train,JFX:43:39
4,JFX,patch_x29120_y27328,29120,27328,train,JFX:43:40
4,JFX,patch_x29120_y28224,29120,28224,train,JFX:43:42
4,JFX,patch_x29120_y29120,29120,29120,train,JFX:43:43
4,JFX,patch_x29120_y30016,29120,30016,train,JFX:43:44
4,JFX,patch_x29120_y30912,29120,30912,train,JFX:43:46
4,JFX,patch_x29120_y31808,29120,31808,train,JFX:43:47
4,JFX,patch_x30016_y20160,30016,20160,internal_val,JFX:44:30
4,JFX,patch_x30016_y21056,30016,21056,train,JFX:44:31
4,JFX,patch_x30016_y21952,30016,21952,train,JFX:44:32
4,JFX,patch_x30016_y22848,30016,22848,train,JFX:44:34
4,JFX,patch_x30016_y23744,30016,23744,train,JFX:44:35
4,JFX,patch_x30016_y24640,30016,24640,train,JFX:44:36
4,JFX,patch_x30016_y25536,30016,25536,internal_val,JFX:44:38
4,JFX,patch_x30016_y26432,30016,26432,train,JFX:44:39
4,JFX,patch_x30016_y27328,30016,27328,train,JFX:44:40
4,JFX,patch_x30016_y28224,30016,28224,train,JFX:44:42
4,JFX,patch_x30016_y29120,30016,29120,internal_val,JFX:44:43
4,JFX,patch_x30016_y30016,30016,30016,train,JFX:44:44
4,JFX,patch_x30912_y20160,30912,20160,train,JFX:46:30
4,JFX,patch_x30912_y21056,30912,21056,internal_val,JFX:46:31
4,JFX,patch_x30912_y21952,30912,21952,train,JFX:46:32
4,JFX,patch_x30912_y22848,30912,22848,train,JFX:46:34
4,JFX,patch_x30912_y23744,30912,23744,train,JFX:46:35
4,JFX,patch_x30912_y24640,30912,24640,train,JFX:46:36
4,JFX,patch_x30912_y25536,30912,25536,train,JFX:46:38
4,JFX,patch_x3136_y10304,3136,10304,train,JFX:4:15
4,JFX,patch_x3136_y11200,3136,11200,train,JFX:4:16
4,JFX,patch_x3136_y16576,3136,16576,train,JFX:4:24
4,JFX,patch_x3136_y17472,3136,17472,internal_val,JFX:4:26
4,JFX,patch_x31808_y21952,31808,21952,train,JFX:47:32
4,JFX,patch_x31808_y22848,31808,22848,train,JFX:47:34
4,JFX,patch_x31808_y23744,31808,23744,train,JFX:47:35
4,JFX,patch_x32704_y23744,32704,23744,train,JFX:48:35
4,JFX,patch_x4032_y10304,4032,10304,train,JFX:6:15
4,JFX,patch_x4032_y11200,4032,11200,train,JFX:6:16
4,JFX,patch_x4032_y12096,4032,12096,train,JFX:6:18
4,JFX,patch_x4032_y16576,4032,16576,internal_val,JFX:6:24
4,JFX,patch_x4032_y17472,4032,17472,train,JFX:6:26
4,JFX,patch_x4032_y18368,4032,18368,train,JFX:6:27
4,JFX,patch_x4032_y23744,4032,23744,train,JFX:6:35
4,JFX,patch_x4032_y24640,4032,24640,internal_val,JFX:6:36
4,JFX,patch_x4032_y9408,4032,9408,train,JFX:6:14
4,JFX,patch_x4928_y10304,4928,10304,train,JFX:7:15
4,JFX,patch_x4928_y11200,4928,11200,train,JFX:7:16
4,JFX,patch_x4928_y12096,4928,12096,train,JFX:7:18
4,JFX,patch_x4928_y12992,4928,12992,train,JFX:7:19
4,JFX,patch_x4928_y16576,4928,16576,train,JFX:7:24
4,JFX,patch_x4928_y17472,4928,17472,train,JFX:7:26
4,JFX,patch_x4928_y18368,4928,18368,train,JFX:7:27
4,JFX,patch_x4928_y19264,4928,19264,train,JFX:7:28
4,JFX,patch_x4928_y21952,4928,21952,train,JFX:7:32
4,JFX,patch_x4928_y22848,4928,22848,train,JFX:7:34
4,JFX,patch_x4928_y23744,4928,23744,train,JFX:7:35
4,JFX,patch_x4928_y24640,4928,24640,train,JFX:7:36
4,JFX,patch_x4928_y9408,4928,9408,train,JFX:7:14
4,JFX,patch_x5824_y10304,5824,10304,train,JFX:8:15
4,JFX,patch_x5824_y11200,5824,11200,train,JFX:8:16
4,JFX,patch_x5824_y12096,5824,12096,train,JFX:8:18
4,JFX,patch_x5824_y12992,5824,12992,train,JFX:8:19
4,JFX,patch_x5824_y16576,5824,16576,train,JFX:8:24
4,JFX,patch_x5824_y17472,5824,17472,train,JFX:8:26
4,JFX,patch_x5824_y18368,5824,18368,train,JFX:8:27
4,JFX,patch_x5824_y19264,5824,19264,train,JFX:8:28
4,JFX,patch_x5824_y21952,5824,21952,train,JFX:8:32
4,JFX,patch_x5824_y22848,5824,22848,train,JFX:8:34
4,JFX,patch_x5824_y23744,5824,23744,train,JFX:8:35
4,JFX,patch_x5824_y24640,5824,24640,train,JFX:8:36
4,JFX,patch_x6720_y10304,6720,10304,train,JFX:10:15
4,JFX,patch_x6720_y11200,6720,11200,train,JFX:10:16
4,JFX,patch_x6720_y12096,6720,12096,train,JFX:10:18
4,JFX,patch_x6720_y12992,6720,12992,train,JFX:10:19
4,JFX,patch_x6720_y13888,6720,13888,train,JFX:10:20
4,JFX,patch_x6720_y16576,6720,16576,train,JFX:10:24
4,JFX,patch_x6720_y17472,6720,17472,train,JFX:10:26
4,JFX,patch_x6720_y18368,6720,18368,train,JFX:10:27
4,JFX,patch_x6720_y19264,6720,19264,train,JFX:10:28
4,JFX,patch_x6720_y21056,6720,21056,train,JFX:10:31
4,JFX,patch_x6720_y21952,6720,21952,train,JFX:10:32
4,JFX,patch_x6720_y22848,6720,22848,train,JFX:10:34
4,JFX,patch_x6720_y23744,6720,23744,train,JFX:10:35
4,JFX,patch_x6720_y24640,6720,24640,train,JFX:10:36
4,JFX,patch_x7616_y12096,7616,12096,train,JFX:11:18
4,JFX,patch_x7616_y12992,7616,12992,train,JFX:11:19
4,JFX,patch_x7616_y13888,7616,13888,train,JFX:11:20
4,JFX,patch_x7616_y14784,7616,14784,train,JFX:11:22
4,JFX,patch_x7616_y16576,7616,16576,train,JFX:11:24
4,JFX,patch_x7616_y17472,7616,17472,internal_val,JFX:11:26
4,JFX,patch_x7616_y18368,7616,18368,internal_val,JFX:11:27
4,JFX,patch_x7616_y19264,7616,19264,train,JFX:11:28
4,JFX,patch_x7616_y21056,7616,21056,train,JFX:11:31
4,JFX,patch_x7616_y21952,7616,21952,train,JFX:11:32
4,JFX,patch_x7616_y22848,7616,22848,train,JFX:11:34
4,JFX,patch_x7616_y23744,7616,23744,train,JFX:11:35
4,JFX,patch_x7616_y24640,7616,24640,train,JFX:11:36
4,JFX,patch_x8512_y13888,8512,13888,train,JFX:12:20
4,JFX,patch_x8512_y14784,8512,14784,train,JFX:12:22
4,JFX,patch_x8512_y15680,8512,15680,train,JFX:12:23
4,JFX,patch_x8512_y16576,8512,16576,train,JFX:12:24
4,JFX,patch_x8512_y17472,8512,17472,train,JFX:12:26
4,JFX,patch_x8512_y18368,8512,18368,train,JFX:12:27
4,JFX,patch_x8512_y19264,8512,19264,train,JFX:12:28
4,JFX,patch_x8512_y21056,8512,21056,train,JFX:12:31
4,JFX,patch_x8512_y21952,8512,21952,train,JFX:12:32
4,JFX,patch_x8512_y22848,8512,22848,train,JFX:12:34
4,JFX,patch_x8512_y23744,8512,23744,train,JFX:12:35
4,JFX,patch_x8512_y24640,8512,24640,train,JFX:12:36
4,JFX,patch_x8512_y25536,8512,25536,train,JFX:12:38
4,JFX,patch_x8512_y27328,8512,27328,train,JFX:12:40
4,JFX,patch_x8512_y28224,8512,28224,train,JFX:12:42
4,JFX,patch_x9408_y12096,9408,12096,internal_val,JFX:14:18
4,JFX,patch_x9408_y13888,9408,13888,train,JFX:14:20
4,JFX,patch_x9408_y14784,9408,14784,internal_val,JFX:14:22
4,JFX,patch_x9408_y15680,9408,15680,train,JFX:14:23
4,JFX,patch_x9408_y16576,9408,16576,train,JFX:14:24
4,JFX,patch_x9408_y17472,9408,17472,train,JFX:14:26
4,JFX,patch_x9408_y18368,9408,18368,train,JFX:14:27
4,JFX,patch_x9408_y19264,9408,19264,train,JFX:14:28
4,JFX,patch_x9408_y21952,9408,21952,train,JFX:14:32
4,JFX,patch_x9408_y22848,9408,22848,train,JFX:14:34
4,JFX,patch_x9408_y23744,9408,23744,train,JFX:14:35
4,JFX,patch_x9408_y24640,9408,24640,train,JFX:14:36
4,JFX,patch_x9408_y25536,9408,25536,train,JFX:14:38
4,JFX,patch_x9408_y26432,9408,26432,train,JFX:14:39
4,JFX,patch_x9408_y27328,9408,27328,train,JFX:14:40
4,JFX,patch_x9408_y28224,9408,28224,train,JFX:14:42
4,JFX,patch_x9408_y29120,9408,29120,train,JFX:14:43
4,JFX,patch_x9408_y30016,9408,30016,train,JFX:14:44
4,JFX,patch_x9408_y31808,9408,31808,train,JFX:14:47
4,JFX,patch_x9408_y32704,9408,32704,train,JFX:14:48
4,JFX,patch_x9408_y33600,9408,33600,train,JFX:14:50
4,JFX,patch_x9408_y34496,9408,34496,train,JFX:14:51
4,JFX,patch_x9408_y35392,9408,35392,internal_val,JFX:14:52
4,LMZ12939,patch_x10416_y11088,10416,11088,train,LMZ12939:15:16
4,LMZ12939,patch_x10416_y20496,10416,20496,internal_val,LMZ12939:15:30
4,LMZ12939,patch_x10416_y21168,10416,21168,train,LMZ12939:15:31
4,LMZ12939,patch_x10416_y21840,10416,21840,train,LMZ12939:15:32
4,LMZ12939,patch_x10416_y22512,10416,22512,internal_val,LMZ12939:15:33
4,LMZ12939,patch_x10416_y23184,10416,23184,train,LMZ12939:15:34
4,LMZ12939,patch_x10416_y23856,10416,23856,train,LMZ12939:15:35
4,LMZ12939,patch_x10416_y24528,10416,24528,train,LMZ12939:15:36
4,LMZ12939,patch_x10416_y25200,10416,25200,train,LMZ12939:15:37
4,LMZ12939,patch_x10416_y27216,10416,27216,train,LMZ12939:15:40
4,LMZ12939,patch_x10416_y27888,10416,27888,train,LMZ12939:15:41
4,LMZ12939,patch_x10416_y28560,10416,28560,train,LMZ12939:15:42
4,LMZ12939,patch_x11088_y21840,11088,21840,train,LMZ12939:16:32
4,LMZ12939,patch_x11088_y23856,11088,23856,train,LMZ12939:16:35
4,LMZ12939,patch_x11088_y24528,11088,24528,train,LMZ12939:16:36
4,LMZ12939,patch_x11088_y25200,11088,25200,train,LMZ12939:16:37
4,LMZ12939,patch_x11760_y21840,11760,21840,train,LMZ12939:17:32
4,LMZ12939,patch_x11760_y24528,11760,24528,train,LMZ12939:17:36
4,LMZ12939,patch_x11760_y25200,11760,25200,train,LMZ12939:17:37
4,LMZ12939,patch_x12432_y23184,12432,23184,train,LMZ12939:18:34
4,LMZ12939,patch_x12432_y24528,12432,24528,train,LMZ12939:18:36
4,LMZ12939,patch_x12432_y25200,12432,25200,train,LMZ12939:18:37
4,LMZ12939,patch_x12432_y27216,12432,27216,train,LMZ12939:18:40
4,LMZ12939,patch_x12432_y27888,12432,27888,train,LMZ12939:18:41
4,LMZ12939,patch_x12432_y28560,12432,28560,train,LMZ12939:18:42
4,LMZ12939,patch_x13776_y4368,13776,4368,train,LMZ12939:20:6
4,LMZ12939,patch_x13776_y5040,13776,5040,train,LMZ12939:20:7
4,LMZ12939,patch_x13776_y7056,13776,7056,train,LMZ12939:20:10
4,LMZ12939,patch_x13776_y7728,13776,7728,train,LMZ12939:20:11
4,LMZ12939,patch_x13776_y8400,13776,8400,train,LMZ12939:20:12
4,LMZ12939,patch_x13776_y9072,13776,9072,train,LMZ12939:20:13
4,LMZ12939,patch_x14448_y3696,14448,3696,train,LMZ12939:21:5
4,LMZ12939,patch_x14448_y4368,14448,4368,train,LMZ12939:21:6
4,LMZ12939,patch_x14448_y5040,14448,5040,train,LMZ12939:21:7
4,LMZ12939,patch_x14448_y5712,14448,5712,train,LMZ12939:21:8
4,LMZ12939,patch_x14448_y6384,14448,6384,internal_val,LMZ12939:21:9
4,LMZ12939,patch_x14448_y7056,14448,7056,train,LMZ12939:21:10
4,LMZ12939,patch_x14448_y7728,14448,7728,train,LMZ12939:21:11
4,LMZ12939,patch_x14448_y8400,14448,8400,train,LMZ12939:21:12
4,LMZ12939,patch_x14448_y9072,14448,9072,train,LMZ12939:21:13
4,LMZ12939,patch_x15120_y2352,15120,2352,train,LMZ12939:22:3
4,LMZ12939,patch_x15120_y27216,15120,27216,train,LMZ12939:22:40
4,LMZ12939,patch_x15120_y27888,15120,27888,train,LMZ12939:22:41
4,LMZ12939,patch_x15120_y28560,15120,28560,train,LMZ12939:22:42
4,LMZ12939,patch_x15120_y29232,15120,29232,train,LMZ12939:22:43
4,LMZ12939,patch_x15120_y29904,15120,29904,train,LMZ12939:22:44
4,LMZ12939,patch_x15120_y3024,15120,3024,train,LMZ12939:22:4
4,LMZ12939,patch_x15120_y30576,15120,30576,train,LMZ12939:22:45
4,LMZ12939,patch_x15120_y31248,15120,31248,train,LMZ12939:22:46
4,LMZ12939,patch_x15120_y31920,15120,31920,train,LMZ12939:22:47
4,LMZ12939,patch_x15120_y3696,15120,3696,train,LMZ12939:22:5
4,LMZ12939,patch_x15120_y4368,15120,4368,train,LMZ12939:22:6
4,LMZ12939,patch_x15120_y5040,15120,5040,train,LMZ12939:22:7
4,LMZ12939,patch_x15120_y5712,15120,5712,train,LMZ12939:22:8
4,LMZ12939,patch_x15120_y6384,15120,6384,train,LMZ12939:22:9
4,LMZ12939,patch_x15120_y7056,15120,7056,train,LMZ12939:22:10
4,LMZ12939,patch_x15120_y7728,15120,7728,train,LMZ12939:22:11
4,LMZ12939,patch_x15120_y8400,15120,8400,train,LMZ12939:22:12
4,LMZ12939,patch_x15120_y9072,15120,9072,internal_val,LMZ12939:22:13
4,LMZ12939,patch_x15792_y1680,15792,1680,train,LMZ12939:23:2
4,LMZ12939,patch_x15792_y20496,15792,20496,train,LMZ12939:23:30
4,LMZ12939,patch_x15792_y21168,15792,21168,train,LMZ12939:23:31
4,LMZ12939,patch_x15792_y22512,15792,22512,train,LMZ12939:23:33
4,LMZ12939,patch_x15792_y23184,15792,23184,train,LMZ12939:23:34
4,LMZ12939,patch_x15792_y2352,15792,2352,train,LMZ12939:23:3
4,LMZ12939,patch_x15792_y23856,15792,23856,train,LMZ12939:23:35
4,LMZ12939,patch_x15792_y26544,15792,26544,train,LMZ12939:23:39
4,LMZ12939,patch_x15792_y27216,15792,27216,train,LMZ12939:23:40
4,LMZ12939,patch_x15792_y27888,15792,27888,train,LMZ12939:23:41
4,LMZ12939,patch_x15792_y28560,15792,28560,internal_val,LMZ12939:23:42
4,LMZ12939,patch_x15792_y29232,15792,29232,train,LMZ12939:23:43
4,LMZ12939,patch_x15792_y29904,15792,29904,train,LMZ12939:23:44
4,LMZ12939,patch_x15792_y3024,15792,3024,train,LMZ12939:23:4
4,LMZ12939,patch_x15792_y30576,15792,30576,train,LMZ12939:23:45
4,LMZ12939,patch_x15792_y31248,15792,31248,train,LMZ12939:23:46
4,LMZ12939,patch_x15792_y31920,15792,31920,train,LMZ12939:23:47
4,LMZ12939,patch_x15792_y3696,15792,3696,train,LMZ12939:23:5
4,LMZ12939,patch_x15792_y4368,15792,4368,internal_val,LMZ12939:23:6
4,LMZ12939,patch_x15792_y5040,15792,5040,train,LMZ12939:23:7
4,LMZ12939,patch_x15792_y5712,15792,5712,train,LMZ12939:23:8
4,LMZ12939,patch_x15792_y6384,15792,6384,train,LMZ12939:23:9
4,LMZ12939,patch_x15792_y7056,15792,7056,train,LMZ12939:23:10
4,LMZ12939,patch_x15792_y7728,15792,7728,train,LMZ12939:23:11
4,LMZ12939,patch_x15792_y8400,15792,8400,train,LMZ12939:23:12
4,LMZ12939,patch_x15792_y9072,15792,9072,train,LMZ12939:23:13
4,LMZ12939,patch_x15792_y9744,15792,9744,internal_val,LMZ12939:23:14
4,LMZ12939,patch_x16464_y1680,16464,1680,train,LMZ12939:24:2
4,LMZ12939,patch_x16464_y2352,16464,2352,train,LMZ12939:24:3
4,LMZ12939,patch_x16464_y23856,16464,23856,train,LMZ12939:24:35
4,LMZ12939,patch_x16464_y25200,16464,25200,train,LMZ12939:24:37
4,LMZ12939,patch_x16464_y25872,16464,25872,train,LMZ12939:24:38
4,LMZ12939,patch_x16464_y26544,16464,26544,train,LMZ12939:24:39
4,LMZ12939,patch_x16464_y27216,16464,27216,train,LMZ12939:24:40
4,LMZ12939,patch_x16464_y27888,16464,27888,train,LMZ12939:24:41
4,LMZ12939,patch_x16464_y28560,16464,28560,train,LMZ12939:24:42
4,LMZ12939,patch_x16464_y29232,16464,29232,train,LMZ12939:24:43
4,LMZ12939,patch_x16464_y29904,16464,29904,train,LMZ12939:24:44
4,LMZ12939,patch_x16464_y3024,16464,3024,internal_val,LMZ12939:24:4
4,LMZ12939,patch_x16464_y30576,16464,30576,train,LMZ12939:24:45
4,LMZ12939,patch_x16464_y31248,16464,31248,train,LMZ12939:24:46
4,LMZ12939,patch_x16464_y31920,16464,31920,train,LMZ12939:24:47
4,LMZ12939,patch_x16464_y3696,16464,3696,train,LMZ12939:24:5
4,LMZ12939,patch_x16464_y4368,16464,4368,train,LMZ12939:24:6
4,LMZ12939,patch_x16464_y5040,16464,5040,train,LMZ12939:24:7
4,LMZ12939,patch_x16464_y5712,16464,5712,train,LMZ12939:24:8
4,LMZ12939,patch_x16464_y6384,16464,6384,train,LMZ12939:24:9
4,LMZ12939,patch_x16464_y7056,16464,7056,train,LMZ12939:24:10
4,LMZ12939,patch_x16464_y7728,16464,7728,train,LMZ12939:24:11
4,LMZ12939,patch_x16464_y8400,16464,8400,train,LMZ12939:24:12
4,LMZ12939,patch_x16464_y9072,16464,9072,train,LMZ12939:24:13
4,LMZ12939,patch_x1680_y10416,1680,10416,train,LMZ12939:2:15
4,LMZ12939,patch_x1680_y11088,1680,11088,internal_val,LMZ12939:2:16
4,LMZ12939,patch_x1680_y9072,1680,9072,train,LMZ12939:2:13
4,LMZ12939,patch_x1680_y9744,1680,9744,train,LMZ12939:2:14
4,LMZ12939,patch_x17136_y21168,17136,21168,train,LMZ12939:25:31
4,LMZ12939,patch_x17136_y21840,17136,21840,train,LMZ12939:25:32
4,LMZ12939,patch_x17136_y2352,17136,2352,train,LMZ12939:25:3
4,LMZ12939,patch_x17136_y25200,17136,25200,train,LMZ12939:25:37
4,LMZ12939,patch_x17136_y25872,17136,25872,train,LMZ12939:25:38
4,LMZ12939,patch_x17136_y26544,17136,26544,train,LMZ12939:25:39
4,LMZ12939,patch_x17136_y27216,17136,27216,train,LMZ12939:25:40
4,LMZ12939,patch_x17136_y27888,17136,27888,train,LMZ12939:25:41
4,LMZ12939,patch_x17136_y28560,17136,28560,train,LMZ12939:25:42
4,LMZ12939,patch_x17136_y29232,17136,29232,train,LMZ12939:25:43
4,LMZ12939,patch_x17136_y29904,17136,29904,train,LMZ12939:25:44
4,LMZ12939,patch_x17136_y3024,17136,3024,train,LMZ12939:25:4
4,LMZ12939,patch_x17136_y30576,17136,30576,train,LMZ12939:25:45
4,LMZ12939,patch_x17136_y31248,17136,31248,train,LMZ12939:25:46
4,LMZ12939,patch_x17136_y31920,17136,31920,train,LMZ12939:25:47
4,LMZ12939,patch_x17136_y32592,17136,32592,train,LMZ12939:25:48
4,LMZ12939,patch_x17136_y3696,17136,3696,train,LMZ12939:25:5
4,LMZ12939,patch_x17136_y4368,17136,4368,train,LMZ12939:25:6
4,LMZ12939,patch_x17136_y5040,17136,5040,train,LMZ12939:25:7
4,LMZ12939,patch_x17136_y6384,17136,6384,train,LMZ12939:25:9
4,LMZ12939,patch_x17136_y7056,17136,7056,internal_val,LMZ12939:25:10
4,LMZ12939,patch_x17136_y7728,17136,7728,train,LMZ12939:25:11
4,LMZ12939,patch_x17136_y8400,17136,8400,train,LMZ12939:25:12
4,LMZ12939,patch_x17136_y9072,17136,9072,train,LMZ12939:25:13
4,LMZ12939,patch_x17808_y19824,17808,19824,train,LMZ12939:26:29
4,LMZ12939,patch_x17808_y20496,17808,20496,train,LMZ12939:26:30
4,LMZ12939,patch_x17808_y21168,17808,21168,train,LMZ12939:26:31
4,LMZ12939,patch_x17808_y21840,17808,21840,train,LMZ12939:26:32
4,LMZ12939,patch_x17808_y22512,17808,22512,train,LMZ12939:26:33
4,LMZ12939,patch_x17808_y26544,17808,26544,train,LMZ12939:26:39
4,LMZ12939,patch_x17808_y27216,17808,27216,train,LMZ12939:26:40
4,LMZ12939,patch_x17808_y27888,17808,27888,train,LMZ12939:26:41
4,LMZ12939,patch_x17808_y28560,17808,28560,train,LMZ12939:26:42
4,LMZ12939,patch_x17808_y29232,17808,29232,train,LMZ12939:26:43
4,LMZ12939,patch_x17808_y29904,17808,29904,train,LMZ12939:26:44
4,LMZ12939,patch_x17808_y3024,17808,3024,train,LMZ12939:26:4
4,LMZ12939,patch_x17808_y30576,17808,30576,train,LMZ12939:26:45
4,LMZ12939,patch_x17808_y31248,17808,31248,train,LMZ12939:26:46
4,LMZ12939,patch_x17808_y31920,17808,31920,train,LMZ12939:26:47
4,LMZ12939,patch_x17808_y32592,17808,32592,train,LMZ12939:26:48
4,LMZ12939,patch_x17808_y33264,17808,33264,train,LMZ12939:26:49
4,LMZ12939,patch_x17808_y3696,17808,3696,train,LMZ12939:26:5
4,LMZ12939,patch_x17808_y4368,17808,4368,train,LMZ12939:26:6
4,LMZ12939,patch_x17808_y5040,17808,5040,train,LMZ12939:26:7
4,LMZ12939,patch_x17808_y5712,17808,5712,train,LMZ12939:26:8
4,LMZ12939,patch_x17808_y6384,17808,6384,train,LMZ12939:26:9
4,LMZ12939,patch_x17808_y7056,17808,7056,train,LMZ12939:26:10
4,LMZ12939,patch_x17808_y7728,17808,7728,train,LMZ12939:26:11
4,LMZ12939,patch_x17808_y8400,17808,8400,internal_val,LMZ12939:26:12
4,LMZ12939,patch_x17808_y9072,17808,9072,train,LMZ12939:26:13
4,LMZ12939,patch_x18480_y19152,18480,19152,train,LMZ12939:27:28
4,LMZ12939,patch_x18480_y19824,18480,19824,train,LMZ12939:27:29
4,LMZ12939,patch_x18480_y20496,18480,20496,train,LMZ12939:27:30
4,LMZ12939,patch_x18480_y21168,18480,21168,train,LMZ12939:27:31
4,LMZ12939,patch_x18480_y21840,18480,21840,train,LMZ12939:27:32
4,LMZ12939,patch_x18480_y22512,18480,22512,train,LMZ12939:27:33
4,LMZ12939,patch_x18480_y23184,18480,23184,train,LMZ12939:27:34
4,LMZ12939,patch_x18480_y25200,18480,25200,train,LMZ12939:27:37
4,LMZ12939,patch_x18480_y25872,18480,25872,internal_val,LMZ12939:27:38
4,LMZ12939,patch_x18480_y26544,18480,26544,train,LMZ12939:27:39
4,LMZ12939,patch_x18480_y27216,18480,27216,train,LMZ12939:27:40
4,LMZ12939,patch_x18480_y27888,18480,27888,train,LMZ12939:27:41
4,LMZ12939,patch_x18480_y28560,18480,28560,train,LMZ12939:27:42
4,LMZ12939,patch_x18480_y29232,18480,29232,train,LMZ12939:27:43
