mpp_id,patient,patch_stem,x,y,split,block_id
2,LMZ12939,patch_x21000_y16968,21000,16968,train,LMZ12939:31:25
2,LMZ12939,patch_x21000_y17304,21000,17304,train,LMZ12939:31:25
2,LMZ12939,patch_x21000_y19320,21000,19320,train,LMZ12939:31:28
2,LMZ12939,patch_x21000_y19656,21000,19656,train,LMZ12939:31:29
2,LMZ12939,patch_x21000_y19992,21000,19992,train,LMZ12939:31:29
2,LMZ12939,patch_x21000_y20328,21000,20328,train,LMZ12939:31:30
2,LMZ12939,patch_x21000_y20664,21000,20664,train,LMZ12939:31:30
2,LMZ12939,patch_x21000_y21000,21000,21000,train,LMZ12939:31:31
2,LMZ12939,patch_x21000_y21336,21000,21336,train,LMZ12939:31:31
2,LMZ12939,patch_x21000_y21672,21000,21672,train,LMZ12939:31:32
2,LMZ12939,patch_x21000_y22008,21000,22008,train,LMZ12939:31:32
2,LMZ12939,patch_x21000_y22344,21000,22344,train,LMZ12939:31:33
2,LMZ12939,patch_x21000_y22680,21000,22680,train,LMZ12939:31:33
2,LMZ12939,patch_x21000_y23016,21000,23016,train,LMZ12939:31:34
2,LMZ12939,patch_x21000_y23352,21000,23352,train,LMZ12939:31:34
2,LMZ12939,patch_x21000_y23688,21000,23688,train,LMZ12939:31:35
2,LMZ12939,patch_x21000_y24024,21000,24024,train,LMZ12939:31:35
2,LMZ12939,patch_x21000_y24360,21000,24360,train,LMZ12939:31:36
2,LMZ12939,patch_x21000_y24696,21000,24696,train,LMZ12939:31:36
2,LMZ12939,patch_x21000_y25032,21000,25032,train,LMZ12939:31:37
2,LMZ12939,patch_x21000_y25368,21000,25368,train,LMZ12939:31:37
2,LMZ12939,patch_x21000_y25704,21000,25704,train,LMZ12939:31:38
2,LMZ12939,patch_x21000_y26040,21000,26040,train,LMZ12939:31:38
2,LMZ12939,patch_x21000_y26376,21000,26376,train,LMZ12939:31:39
2,LMZ12939,patch_x21000_y26712,21000,26712,train,LMZ12939:31:39
2,LMZ12939,patch_x21000_y27048,21000,27048,train,LMZ12939:31:40
2,LMZ12939,patch_x21000_y27384,21000,27384,train,LMZ12939:31:40
2,LMZ12939,patch_x21000_y27720,21000,27720,train,LMZ12939:31:41
2,LMZ12939,patch_x21000_y28056,21000,28056,train,LMZ12939:31:41
2,LMZ12939,patch_x21000_y28392,21000,28392,train,LMZ12939:31:42
2,LMZ12939,patch_x21000_y28728,21000,28728,train,LMZ12939:31:42
2,LMZ12939,patch_x21000_y29064,21000,29064,train,LMZ12939:31:43
2,LMZ12939,patch_x21000_y29400,21000,29400,train,LMZ12939:31:43
2,LMZ12939,patch_x21000_y29736,21000,29736,train,LMZ12939:31:44
2,LMZ12939,patch_x21000_y30072,21000,30072,train,LMZ12939:31:44
2,LMZ12939,patch_x21000_y30408,21000,30408,train,LMZ12939:31:45
2,LMZ12939,patch_x21000_y31080,21000,31080,train,LMZ12939:31:46
2,LMZ12939,patch_x21000_y31416,21000,31416,train,LMZ12939:31:46
2,LMZ12939,patch_x21000_y31752,21000,31752,train,LMZ12939:31:47
2,LMZ12939,patch_x21000_y32088,21000,32088,train,LMZ12939:31:47
2,LMZ12939,patch_x21000_y32424,21000,32424,train,LMZ12939:31:48
2,LMZ12939,patch_x21000_y32760,21000,32760,train,LMZ12939:31:48
2,LMZ12939,patch_x21000_y33096,21000,33096,train,LMZ12939:31:49
2,LMZ12939,patch_x21000_y33432,21000,33432,train,LMZ12939:31:49
2,LMZ12939,patch_x21000_y33768,21000,33768,train,LMZ12939:31:50
2,LMZ12939,patch_x21000_y34104,21000,34104,train,LMZ12939:31:50
2,LMZ12939,patch_x21000_y34440,21000,34440,train,LMZ12939:31:51
2,LMZ12939,patch_x21000_y34776,21000,34776,train,LMZ12939:31:51
2,LMZ12939,patch_x21000_y35112,21000,35112,train,LMZ12939:31:52
2,LMZ12939,patch_x21000_y35448,21000,35448,train,LMZ12939:31:52
2,LMZ12939,patch_x21000_y6552,21000,6552,train,LMZ12939:31:9
2,LMZ12939,patch_x21000_y6888,21000,6888,train,LMZ12939:31:10
2,LMZ12939,patch_x21000_y7224,21000,7224,train,LMZ12939:31:10
2,LMZ12939,patch_x21000_y7560,21000,7560,train,LMZ12939:31:11
2,LMZ12939,patch_x21336_y15624,21336,15624,train,LMZ12939:31:23
2,LMZ12939,patch_x21336_y15960,21336,15960,train,LMZ12939:31:23
2,LMZ12939,patch_x21336_y16296,21336,16296,train,LMZ12939:31:24
2,LMZ12939,patch_x21336_y16632,21336,16632,train,LMZ12939:31:24
2,LMZ12939,patch_x21336_y16968,21336,16968,train,LMZ12939:31:25
2,LMZ12939,patch_x21336_y18984,21336,18984,train,LMZ12939:31:28
2,LMZ12939,patch_x21336_y19320,21336,19320,train,LMZ12939:31:28
2,LMZ12939,patch_x21336_y19656,21336,19656,train,LMZ12939:31:29
2,LMZ12939,patch_x21336_y19992,21336,19992,train,LMZ12939:31:29
2,LMZ12939,patch_x21336_y20328,21336,20328,train,LMZ12939:31:30
2,LMZ12939,patch_x21336_y20664,21336,20664,train,LMZ12939:31:30
2,LMZ12939,patch_x21336_y21000,21336,21000,train,LMZ12939:31:31
2,LMZ12939,patch_x21336_y21336,21336,21336,train,LMZ12939:31:31
2,LMZ12939,patch_x21336_y21672,21336,21672,train,LMZ12939:31:32
2,LMZ12939,patch_x21336_y22008,21336,22008,train,LMZ12939:31:32
2,LMZ12939,patch_x21336_y22344,21336,22344,train,LMZ12939:31:33
2,LMZ12939,patch_x21336_y22680,21336,22680,train,LMZ12939:31:33
2,LMZ12939,patch_x21336_y23016,21336,23016,train,LMZ12939:31:34
2,LMZ12939,patch_x21336_y23352,21336,23352,train,LMZ12939:31:34
2,LMZ12939,patch_x21336_y23688,21336,23688,train,LMZ12939:31:35
2,LMZ12939,patch_x21336_y24024,21336,24024,train,LMZ12939:31:35
2,LMZ12939,patch_x21336_y24360,21336,24360,train,LMZ12939:31:36
2,LMZ12939,patch_x21336_y24696,21336,24696,train,LMZ12939:31:36
2,LMZ12939,patch_x21336_y25032,21336,25032,train,LMZ12939:31:37
2,LMZ12939,patch_x21336_y25368,21336,25368,train,LMZ12939:31:37
2,LMZ12939,patch_x21336_y25704,21336,25704,train,LMZ12939:31:38
2,LMZ12939,patch_x21336_y26040,21336,26040,train,LMZ12939:31:38
2,LMZ12939,patch_x21336_y26376,21336,26376,train,LMZ12939:31:39
2,LMZ12939,patch_x21336_y26712,21336,26712,train,LMZ12939:31:39
2,LMZ12939,patch_x21336_y27048,21336,27048,train,LMZ12939:31:40
2,LMZ12939,patch_x21336_y27384,21336,27384,train,LMZ12939:31:40
2,LMZ12939,patch_x21336_y27720,21336,27720,train,LMZ12939:31:41
2,LMZ12939,patch_x21336_y28056,21336,28056,train,LMZ12939:31:41
2,LMZ12939,patch_x21336_y28392,21336,28392,train,LMZ12939:31:42
2,LMZ12939,patch_x21336_y28728,21336,28728,train,LMZ12939:31:42
2,LMZ12939,patch_x21336_y29064,21336,29064,train,LMZ12939:31:43
2,LMZ12939,patch_x21336_y29400,21336,29400,train,LMZ12939:31:43
2,LMZ12939,patch_x21336_y29736,21336,29736,train,LMZ12939:31:44
2,LMZ12939,patch_x21336_y30072,21336,30072,train,LMZ12939:31:44
2,LMZ12939,patch_x21336_y30408,21336,30408,train,LMZ12939:31:45
2,LMZ12939,patch_x21336_y30744,21336,30744,train,LMZ12939:31:45
2,LMZ12939,patch_x21336_y31080,21336,31080,train,LMZ12939:31:46
2,LMZ12939,patch_x21336_y31416,21336,31416,train,LMZ12939:31:46
2,LMZ12939,patch_x21336_y31752,21336,31752,train,LMZ12939:31:47
2,LMZ12939,patch_x21336_y32088,21336,32088,train,LMZ12939:31:47
2,LMZ12939,patch_x21336_y32424,21336,32424,train,LMZ12939:31:48
2,LMZ12939,patch_x21336_y32760,21336,32760,train,LMZ12939:31:48
2,LMZ12939,patch_x21336_y33096,21336,33096,train,LMZ12939:31:49
2,LMZ12939,patch_x21336_y33432,21336,33432,train,LMZ12939:31:49
2,LMZ12939,patch_x21336_y33768,21336,33768,train,LMZ12939:31:50
2,LMZ12939,patch_x21336_y34104,21336,34104,train,LMZ12939:31:50
2,LMZ12939,patch_x21336_y34440,21336,34440,train,LMZ12939:31:51
2,LMZ12939,patch_x21336_y34776,21336,34776,train,LMZ12939:31:51
2,LMZ12939,patch_x21336_y35112,21336,35112,train,LMZ12939:31:52
2,LMZ12939,patch_x21336_y5544,21336,5544,train,LMZ12939:31:8
2,LMZ12939,patch_x21336_y5880,21336,5880,train,LMZ12939:31:8
2,LMZ12939,patch_x21336_y6216,21336,6216,train,LMZ12939:31:9
2,LMZ12939,patch_x21672_y15624,21672,15624,train,LMZ12939:32:23
2,LMZ12939,patch_x21672_y15960,21672,15960,train,LMZ12939:32:23
2,LMZ12939,patch_x21672_y18648,21672,18648,train,LMZ12939:32:27
2,LMZ12939,patch_x21672_y18984,21672,18984,train,LMZ12939:32:28
2,LMZ12939,patch_x21672_y19320,21672,19320,train,LMZ12939:32:28
2,LMZ12939,patch_x21672_y19656,21672,19656,train,LMZ12939:32:29
2,LMZ12939,patch_x21672_y19992,21672,19992,train,LMZ12939:32:29
2,LMZ12939,patch_x21672_y20328,21672,20328,train,LMZ12939:32:30
2,LMZ12939,patch_x21672_y20664,21672,20664,train,LMZ12939:32:30
2,LMZ12939,patch_x21672_y21000,21672,21000,internal_val,LMZ12939:32:31
2,LMZ12939,patch_x21672_y21336,21672,21336,internal_val,LMZ12939:32:31
2,LMZ12939,patch_x21672_y21672,21672,21672,train,LMZ12939:32:32
2,LMZ12939,patch_x21672_y22008,21672,22008,train,LMZ12939:32:32
2,LMZ12939,patch_x21672_y22344,21672,22344,train,LMZ12939:32:33
2,LMZ12939,patch_x21672_y22680,21672,22680,train,LMZ12939:32:33
2,LMZ12939,patch_x21672_y23016,21672,23016,train,LMZ12939:32:34
2,LMZ12939,patch_x21672_y23352,21672,23352,train,LMZ12939:32:34
2,LMZ12939,patch_x21672_y23688,21672,23688,train,LMZ12939:32:35
2,LMZ12939,patch_x21672_y24024,21672,24024,train,LMZ12939:32:35
2,LMZ12939,patch_x21672_y24360,21672,24360,train,LMZ12939:32:36
2,LMZ12939,patch_x21672_y24696,21672,24696,train,LMZ12939:32:36
2,LMZ12939,patch_x21672_y25032,21672,25032,internal_val,LMZ12939:32:37
2,LMZ12939,patch_x21672_y25368,21672,25368,internal_val,LMZ12939:32:37
2,LMZ12939,patch_x21672_y25704,21672,25704,train,LMZ12939:32:38
2,LMZ12939,patch_x21672_y26040,21672,26040,train,LMZ12939:32:38
2,LMZ12939,patch_x21672_y26376,21672,26376,train,LMZ12939:32:39
2,LMZ12939,patch_x21672_y26712,21672,26712,train,LMZ12939:32:39
2,LMZ12939,patch_x21672_y27048,21672,27048,train,LMZ12939:32:40
2,LMZ12939,patch_x21672_y27384,21672,27384,train,LMZ12939:32:40
2,LMZ12939,patch_x21672_y27720,21672,27720,train,LMZ12939:32:41
2,LMZ12939,patch_x21672_y28056,21672,28056,train,LMZ12939:32:41
2,LMZ12939,patch_x21672_y28392,21672,28392,internal_val,LMZ12939:32:42
2,LMZ12939,patch_x21672_y28728,21672,28728,internal_val,LMZ12939:32:42
2,LMZ12939,patch_x21672_y29064,21672,29064,internal_val,LMZ12939:32:43
2,LMZ12939,patch_x21672_y29400,21672,29400,internal_val,LMZ12939:32:43
2,LMZ12939,patch_x21672_y29736,21672,29736,train,LMZ12939:32:44
2,LMZ12939,patch_x21672_y30072,21672,30072,train,LMZ12939:32:44
2,LMZ12939,patch_x21672_y30408,21672,30408,train,LMZ12939:32:45
2,LMZ12939,patch_x21672_y30744,21672,30744,train,LMZ12939:32:45
2,LMZ12939,patch_x21672_y31416,21672,31416,train,LMZ12939:32:46
2,LMZ12939,patch_x21672_y31752,21672,31752,train,LMZ12939:32:47
2,LMZ12939,patch_x21672_y32088,21672,32088,train,LMZ12939:32:47
2,LMZ12939,patch_x21672_y32424,21672,32424,train,LMZ12939:32:48
2,LMZ12939,patch_x21672_y32760,21672,32760,train,LMZ12939:32:48
2,LMZ12939,patch_x21672_y33096,21672,33096,train,LMZ12939:32:49
2,LMZ12939,patch_x21672_y33432,21672,33432,train,LMZ12939:32:49
2,LMZ12939,patch_x21672_y33768,21672,33768,train,LMZ12939:32:50
2,LMZ12939,patch_x21672_y34104,21672,34104,train,LMZ12939:32:50
2,LMZ12939,patch_x21672_y34440,21672,34440,train,LMZ12939:32:51
2,LMZ12939,patch_x21672_y34776,21672,34776,train,LMZ12939:32:51
2,LMZ12939,patch_x21672_y35112,21672,35112,train,LMZ12939:32:52
2,LMZ12939,patch_x21672_y3864,21672,3864,train,LMZ12939:32:5
2,LMZ12939,patch_x21672_y4200,21672,4200,internal_val,LMZ12939:32:6
2,LMZ12939,patch_x21672_y4536,21672,4536,internal_val,LMZ12939:32:6
2,LMZ12939,patch_x21672_y5208,21672,5208,train,LMZ12939:32:7
2,LMZ12939,patch_x21672_y5544,21672,5544,train,LMZ12939:32:8
2,LMZ12939,patch_x2184_y10248,2184,10248,train,LMZ12939:3:15
2,LMZ12939,patch_x2184_y10584,2184,10584,train,LMZ12939:3:15
2,LMZ12939,patch_x2184_y10920,2184,10920,train,LMZ12939:3:16
2,LMZ12939,patch_x2184_y11256,2184,11256,train,LMZ12939:3:16
2,LMZ12939,patch_x2184_y11592,2184,11592,train,LMZ12939:3:17
2,LMZ12939,patch_x2184_y11928,2184,11928,train,LMZ12939:3:17
2,LMZ12939,patch_x2184_y12264,2184,12264,train,LMZ12939:3:18
2,LMZ12939,patch_x2184_y12600,2184,12600,train,LMZ12939:3:18
2,LMZ12939,patch_x2184_y8904,2184,8904,train,LMZ12939:3:13
2,LMZ12939,patch_x2184_y9240,2184,9240,train,LMZ12939:3:13
2,LMZ12939,patch_x2184_y9576,2184,9576,train,LMZ12939:3:14
2,LMZ12939,patch_x2184_y9912,2184,9912,train,LMZ12939:3:14
2,LMZ12939,patch_x22008_y15624,22008,15624,train,LMZ12939:32:23
2,LMZ12939,patch_x22008_y15960,22008,15960,train,LMZ12939:32:23
2,LMZ12939,patch_x22008_y16632,22008,16632,train,LMZ12939:32:24
2,LMZ12939,patch_x22008_y16968,22008,16968,train,LMZ12939:32:25
2,LMZ12939,patch_x22008_y17976,22008,17976,train,LMZ12939:32:26
2,LMZ12939,patch_x22008_y18648,22008,18648,train,LMZ12939:32:27
2,LMZ12939,patch_x22008_y18984,22008,18984,train,LMZ12939:32:28
2,LMZ12939,patch_x22008_y19320,22008,19320,train,LMZ12939:32:28
2,LMZ12939,patch_x22008_y19656,22008,19656,train,LMZ12939:32:29
2,LMZ12939,patch_x22008_y19992,22008,19992,train,LMZ12939:32:29
2,LMZ12939,patch_x22008_y20328,22008,20328,train,LMZ12939:32:30
2,LMZ12939,patch_x22008_y20664,22008,20664,train,LMZ12939:32:30
2,LMZ12939,patch_x22008_y21000,22008,21000,internal_val,LMZ12939:32:31
2,LMZ12939,patch_x22008_y21336,22008,21336,internal_val,LMZ12939:32:31
2,LMZ12939,patch_x22008_y21672,22008,21672,train,LMZ12939:32:32
2,LMZ12939,patch_x22008_y22008,22008,22008,train,LMZ12939:32:32
2,LMZ12939,patch_x22008_y22344,22008,22344,train,LMZ12939:32:33
2,LMZ12939,patch_x22008_y22680,22008,22680,train,LMZ12939:32:33
2,LMZ12939,patch_x22008_y23016,22008,23016,train,LMZ12939:32:34
2,LMZ12939,patch_x22008_y23352,22008,23352,train,LMZ12939:32:34
2,LMZ12939,patch_x22008_y23688,22008,23688,train,LMZ12939:32:35
2,LMZ12939,patch_x22008_y24024,22008,24024,train,LMZ12939:32:35
2,LMZ12939,patch_x22008_y24360,22008,24360,train,LMZ12939:32:36
2,LMZ12939,patch_x22008_y24696,22008,24696,train,LMZ12939:32:36
2,LMZ12939,patch_x22008_y25032,22008,25032,internal_val,LMZ12939:32:37
2,LMZ12939,patch_x22008_y25368,22008,25368,internal_val,LMZ12939:32:37
2,LMZ12939,patch_x22008_y25704,22008,25704,train,LMZ12939:32:38
2,LMZ12939,patch_x22008_y26040,22008,26040,train,LMZ12939:32:38
2,LMZ12939,patch_x22008_y26376,22008,26376,train,LMZ12939:32:39
2,LMZ12939,patch_x22008_y26712,22008,26712,train,LMZ12939:32:39
2,LMZ12939,patch_x22008_y27048,22008,27048,train,LMZ12939:32:40
2,LMZ12939,patch_x22008_y27384,22008,27384,train,LMZ12939:32:40
2,LMZ12939,patch_x22008_y27720,22008,27720,train,LMZ12939:32:41
2,LMZ12939,patch_x22008_y28056,22008,28056,train,LMZ12939:32:41
2,LMZ12939,patch_x22008_y28392,22008,28392,internal_val,LMZ12939:32:42
2,LMZ12939,patch_x22008_y28728,22008,28728,internal_val,LMZ12939:32:42
2,LMZ12939,patch_x22008_y29064,22008,29064,internal_val,LMZ12939:32:43
2,LMZ12939,patch_x22008_y29400,22008,29400,internal_val,LMZ12939:32:43
2,LMZ12939,patch_x22008_y29736,22008,29736,train,LMZ12939:32:44
2,LMZ12939,patch_x22008_y30072,22008,30072,train,LMZ12939:32:44
2,LMZ12939,patch_x22008_y30408,22008,30408,train,LMZ12939:32:45
2,LMZ12939,patch_x22008_y30744,22008,30744,train,LMZ12939:32:45
2,LMZ12939,patch_x22008_y31416,22008,31416,train,LMZ12939:32:46
2,LMZ12939,patch_x22008_y31752,22008,31752,train,LMZ12939:32:47
2,LMZ12939,patch_x22008_y32088,22008,32088,train,LMZ12939:32:47
2,LMZ12939,patch_x22008_y32424,22008,32424,train,LMZ12939:32:48
2,LMZ12939,patch_x22008_y32760,22008,32760,train,LMZ12939:32:48
2,LMZ12939,patch_x22008_y33096,22008,33096,train,LMZ12939:32:49
2,LMZ12939,patch_x22008_y33432,22008,33432,train,LMZ12939:32:49
2,LMZ12939,patch_x22008_y33768,22008,33768,train,LMZ12939:32:50
2,LMZ12939,patch_x22008_y34104,22008,34104,train,LMZ12939:32:50
2,LMZ12939,patch_x22008_y34440,22008,34440,train,LMZ12939:32:51
2,LMZ12939,patch_x22008_y34776,22008,34776,train,LMZ12939:32:51
2,LMZ12939,patch_x22008_y3528,22008,3528,train,LMZ12939:32:5
2,LMZ12939,patch_x22008_y3864,22008,3864,train,LMZ12939:32:5
2,LMZ12939,patch_x22008_y4200,22008,4200,internal_val,LMZ12939:32:6
2,LMZ12939,patch_x22008_y4536,22008,4536,internal_val,LMZ12939:32:6
2,LMZ12939,patch_x22008_y4872,22008,4872,train,LMZ12939:32:7
2,LMZ12939,patch_x22008_y5208,22008,5208,train,LMZ12939:32:7
2,LMZ12939,patch_x22008_y5544,22008,5544,train,LMZ12939:32:8
2,LMZ12939,patch_x22344_y15624,22344,15624,train,LMZ12939:33:23
2,LMZ12939,patch_x22344_y15960,22344,15960,train,LMZ12939:33:23
2,LMZ12939,patch_x22344_y16296,22344,16296,train,LMZ12939:33:24
2,LMZ12939,patch_x22344_y16632,22344,16632,train,LMZ12939:33:24
2,LMZ12939,patch_x22344_y16968,22344,16968,train,LMZ12939:33:25
2,LMZ12939,patch_x22344_y17304,22344,17304,train,LMZ12939:33:25
2,LMZ12939,patch_x22344_y17976,22344,17976,train,LMZ12939:33:26
2,LMZ12939,patch_x22344_y18312,22344,18312,train,LMZ12939:33:27
2,LMZ12939,patch_x22344_y18648,22344,18648,train,LMZ12939:33:27
2,LMZ12939,patch_x22344_y18984,22344,18984,train,LMZ12939:33:28
2,LMZ12939,patch_x22344_y19320,22344,19320,train,LMZ12939:33:28
2,LMZ12939,patch_x22344_y19656,22344,19656,train,LMZ12939:33:29
2,LMZ12939,patch_x22344_y19992,22344,19992,train,LMZ12939:33:29
2,LMZ12939,patch_x22344_y20328,22344,20328,internal_val,LMZ12939:33:30
2,LMZ12939,patch_x22344_y20664,22344,20664,internal_val,LMZ12939:33:30
2,LMZ12939,patch_x22344_y21000,22344,21000,train,LMZ12939:33:31
2,LMZ12939,patch_x22344_y21336,22344,21336,train,LMZ12939:33:31
2,LMZ12939,patch_x22344_y21672,22344,21672,train,LMZ12939:33:32
2,LMZ12939,patch_x22344_y22008,22344,22008,train,LMZ12939:33:32
2,LMZ12939,patch_x22344_y22344,22344,22344,train,LMZ12939:33:33
2,LMZ12939,patch_x22344_y22680,22344,22680,train,LMZ12939:33:33
2,LMZ12939,patch_x22344_y23016,22344,23016,internal_val,LMZ12939:33:34
2,LMZ12939,patch_x22344_y23352,22344,23352,internal_val,LMZ12939:33:34
2,LMZ12939,patch_x22344_y23688,22344,23688,train,LMZ12939:33:35
2,LMZ12939,patch_x22344_y24024,22344,24024,train,LMZ12939:33:35
2,LMZ12939,patch_x22344_y24360,22344,24360,train,LMZ12939:33:36
2,LMZ12939,patch_x22344_y24696,22344,24696,train,LMZ12939:33:36
2,LMZ12939,patch_x22344_y25032,22344,25032,train,LMZ12939:33:37
2,LMZ12939,patch_x22344_y25368,22344,25368,train,LMZ12939:33:37
2,LMZ12939,patch_x22344_y25704,22344,25704,train,LMZ12939:33:38
2,LMZ12939,patch_x22344_y26040,22344,26040,train,LMZ12939:33:38
2,LMZ12939,patch_x22344_y26376,22344,26376,train,LMZ12939:33:39
2,LMZ12939,patch_x22344_y26712,22344,26712,train,LMZ12939:33:39
2,LMZ12939,patch_x22344_y27048,22344,27048,internal_val,LMZ12939:33:40
2,LMZ12939,patch_x22344_y27384,22344,27384,internal_val,LMZ12939:33:40
2,LMZ12939,patch_x22344_y27720,22344,27720,train,LMZ12939:33:41
2,LMZ12939,patch_x22344_y28056,22344,28056,train,LMZ12939:33:41
2,LMZ12939,patch_x22344_y28392,22344,28392,train,LMZ12939:33:42
2,LMZ12939,patch_x22344_y28728,22344,28728,train,LMZ12939:33:42
2,LMZ12939,patch_x22344_y29064,22344,29064,train,LMZ12939:33:43
2,LMZ12939,patch_x22344_y29400,22344,29400,train,LMZ12939:33:43
2,LMZ12939,patch_x22344_y29736,22344,29736,train,LMZ12939:33:44
2,LMZ12939,patch_x22344_y30072,22344,30072,train,LMZ12939:33:44
2,LMZ12939,patch_x22344_y30408,22344,30408,internal_val,LMZ12939:33:45
2,LMZ12939,patch_x22344_y30744,22344,30744,internal_val,LMZ12939:33:45
2,LMZ12939,patch_x22344_y31416,22344,31416,train,LMZ12939:33:46
2,LMZ12939,patch_x22344_y31752,22344,31752,train,LMZ12939:33:47
2,LMZ12939,patch_x22344_y3192,22344,3192,train,LMZ12939:33:4
2,LMZ12939,patch_x22344_y32088,22344,32088,train,LMZ12939:33:47
2,LMZ12939,patch_x22344_y32424,22344,32424,train,LMZ12939:33:48
2,LMZ12939,patch_x22344_y32760,22344,32760,train,LMZ12939:33:48
2,LMZ12939,patch_x22344_y33096,22344,33096,train,LMZ12939:33:49
2,LMZ12939,patch_x22344_y33432,22344,33432,train,LMZ12939:33:49
2,LMZ12939,patch_x22344_y33768,22344,33768,train,LMZ12939:33:50
2,LMZ12939,patch_x22344_y34104,22344,34104,train,LMZ12939:33:50
2,LMZ12939,patch_x22344_y34440,22344,34440,train,LMZ12939:33:51
2,LMZ12939,patch_x22344_y3528,22344,3528,train,LMZ12939:33:5
2,LMZ12939,patch_x22344_y3864,22344,3864,train,LMZ12939:33:5
2,LMZ12939,patch_x22344_y4200,22344,4200,train,LMZ12939:33:6
2,LMZ12939,patch_x22344_y4536,22344,4536,train,LMZ12939:33:6
2,LMZ12939,patch_x22344_y4872,22344,4872,train,LMZ12939:33:7
2,LMZ12939,patch_x22344_y5208,22344,5208,train,LMZ12939:33:7
2,LMZ12939,patch_x22344_y5544,22344,5544,train,LMZ12939:33:8
2,LMZ12939,patch_x22680_y15624,22680,15624,train,LMZ12939:33:23
2,LMZ12939,patch_x22680_y15960,22680,15960,train,LMZ12939:33:23
2,LMZ12939,patch_x22680_y16296,22680,16296,train,LMZ12939:33:24
2,LMZ12939,patch_x22680_y16632,22680,16632,train,LMZ12939:33:24
2,LMZ12939,patch_x22680_y16968,22680,16968,train,LMZ12939:33:25
2,LMZ12939,patch_x22680_y17304,22680,17304,train,LMZ12939:33:25
2,LMZ12939,patch_x22680_y17640,22680,17640,train,LMZ12939:33:26
2,LMZ12939,patch_x22680_y17976,22680,17976,train,LMZ12939:33:26
2,LMZ12939,patch_x22680_y18312,22680,18312,train,LMZ12939:33:27
2,LMZ12939,patch_x22680_y18984,22680,18984,train,LMZ12939:33:28
2,LMZ12939,patch_x22680_y19320,22680,19320,train,LMZ12939:33:28
2,LMZ12939,patch_x22680_y19656,22680,19656,train,LMZ12939:33:29
2,LMZ12939,patch_x22680_y19992,22680,19992,train,LMZ12939:33:29
2,LMZ12939,patch_x22680_y20328,22680,20328,internal_val,LMZ12939:33:30
2,LMZ12939,patch_x22680_y20664,22680,20664,internal_val,LMZ12939:33:30
2,LMZ12939,patch_x22680_y21000,22680,21000,train,LMZ12939:33:31
2,LMZ12939,patch_x22680_y21336,22680,21336,train,LMZ12939:33:31
2,LMZ12939,patch_x22680_y21672,22680,21672,train,LMZ12939:33:32
2,LMZ12939,patch_x22680_y22008,22680,22008,train,LMZ12939:33:32
2,LMZ12939,patch_x22680_y22344,22680,22344,train,LMZ12939:33:33
2,LMZ12939,patch_x22680_y22680,22680,22680,train,LMZ12939:33:33
2,LMZ12939,patch_x22680_y23016,22680,23016,internal_val,LMZ12939:33:34
2,LMZ12939,patch_x22680_y23352,22680,23352,internal_val,LMZ12939:33:34
2,LMZ12939,patch_x22680_y23688,22680,23688,train,LMZ12939:33:35
2,LMZ12939,patch_x22680_y24024,22680,24024,train,LMZ12939:33:35
2,LMZ12939,patch_x22680_y24360,22680,24360,train,LMZ12939:33:36
2,LMZ12939,patch_x22680_y24696,22680,24696,train,LMZ12939:33:36
2,LMZ12939,patch_x22680_y25032,22680,25032,train,LMZ12939:33:37
2,LMZ12939,patch_x22680_y25368,22680,25368,train,LMZ12939:33:37
2,LMZ12939,patch_x22680_y25704,22680,25704,train,LMZ12939:33:38
2,LMZ12939,patch_x22680_y26040,22680,26040,train,LMZ12939:33:38
2,LMZ12939,patch_x22680_y26376,22680,26376,train,LMZ12939:33:39
2,LMZ12939,patch_x22680_y26712,22680,26712,train,LMZ12939:33:39
2,LMZ12939,patch_x22680_y27048,22680,27048,internal_val,LMZ12939:33:40
2,LMZ12939,patch_x22680_y27384,22680,27384,internal_val,LMZ12939:33:40
2,LMZ12939,patch_x22680_y27720,22680,27720,train,LMZ12939:33:41
2,LMZ12939,patch_x22680_y28056,22680,28056,train,LMZ12939:33:41
2,LMZ12939,patch_x22680_y28392,22680,28392,train,LMZ12939:33:42
2,LMZ12939,patch_x22680_y2856,22680,2856,train,LMZ12939:33:4
2,LMZ12939,patch_x22680_y28728,22680,28728,train,LMZ12939:33:42
2,LMZ12939,patch_x22680_y29064,22680,29064,train,LMZ12939:33:43
2,LMZ12939,patch_x22680_y29400,22680,29400,train,LMZ12939:33:43
2,LMZ12939,patch_x22680_y29736,22680,29736,train,LMZ12939:33:44
2,LMZ12939,patch_x22680_y30072,22680,30072,train,LMZ12939:33:44
2,LMZ12939,patch_x22680_y30408,22680,30408,internal_val,LMZ12939:33:45
2,LMZ12939,patch_x22680_y30744,22680,30744,internal_val,LMZ12939:33:45
2,LMZ12939,patch_x22680_y31080,22680,31080,train,LMZ12939:33:46
2,LMZ12939,patch_x22680_y31416,22680,31416,train,LMZ12939:33:46
2,LMZ12939,patch_x22680_y31752,22680,31752,train,LMZ12939:33:47
2,LMZ12939,patch_x22680_y3192,22680,3192,train,LMZ12939:33:4
2,LMZ12939,patch_x22680_y32088,22680,32088,train,LMZ12939:33:47
2,LMZ12939,patch_x22680_y32424,22680,32424,train,LMZ12939:33:48
2,LMZ12939,patch_x22680_y32760,22680,32760,train,LMZ12939:33:48
