mpp_id,patient,patch_stem,x,y,split,block_id
3,LMZ12939,patch_x23016_y4032,23016,4032,train,LMZ12939:20:3
3,LMZ12939,patch_x23016_y4200,23016,4200,train,LMZ12939:20:3
3,LMZ12939,patch_x23016_y4368,23016,4368,train,LMZ12939:20:3
3,LMZ12939,patch_x23016_y4536,23016,4536,train,LMZ12939:20:4
3,LMZ12939,patch_x23016_y8904,23016,8904,train,LMZ12939:20:7
3,LMZ12939,patch_x23016_y9072,23016,9072,train,LMZ12939:20:8
3,LMZ12939,patch_x23016_y9240,23016,9240,train,LMZ12939:20:8
3,LMZ12939,patch_x23016_y9408,23016,9408,train,LMZ12939:20:8
3,LMZ12939,patch_x23016_y9576,23016,9576,train,LMZ12939:20:8
3,LMZ12939,patch_x23016_y9744,23016,9744,train,LMZ12939:20:8
3,LMZ12939,patch_x23016_y9912,23016,9912,train,LMZ12939:20:8
3,LMZ12939,patch_x23184_y10080,23184,10080,train,LMZ12939:20:9
3,LMZ12939,patch_x23184_y10248,23184,10248,train,LMZ12939:20:9
3,LMZ12939,patch_x23184_y15960,23184,15960,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23184_y16128,23184,16128,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23184_y16296,23184,16296,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23184_y16464,23184,16464,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23184_y16632,23184,16632,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23184_y16800,23184,16800,embargo,LMZ12939:20:15
3,LMZ12939,patch_x23184_y16968,23184,16968,train,LMZ12939:20:15
3,LMZ12939,patch_x23184_y17136,23184,17136,train,LMZ12939:20:15
3,LMZ12939,patch_x23184_y17304,23184,17304,train,LMZ12939:20:15
3,LMZ12939,patch_x23184_y17472,23184,17472,train,LMZ12939:20:15
3,LMZ12939,patch_x23184_y17640,23184,17640,train,LMZ12939:20:15
3,LMZ12939,patch_x23184_y17808,23184,17808,train,LMZ12939:20:15
3,LMZ12939,patch_x23184_y17976,23184,17976,train,LMZ12939:20:16
3,LMZ12939,patch_x23184_y19824,23184,19824,train,LMZ12939:20:17
3,LMZ12939,patch_x23184_y19992,23184,19992,embargo,LMZ12939:20:17
3,LMZ12939,patch_x23184_y20160,23184,20160,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y20328,23184,20328,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y20496,23184,20496,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y20664,23184,20664,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y20832,23184,20832,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y21000,23184,21000,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y21168,23184,21168,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23184_y21336,23184,21336,embargo,LMZ12939:20:19
3,LMZ12939,patch_x23184_y21504,23184,21504,train,LMZ12939:20:19
3,LMZ12939,patch_x23184_y21672,23184,21672,train,LMZ12939:20:19
3,LMZ12939,patch_x23184_y21840,23184,21840,train,LMZ12939:20:19
3,LMZ12939,patch_x23184_y22008,23184,22008,train,LMZ12939:20:19
3,LMZ12939,patch_x23184_y22176,23184,22176,train,LMZ12939:20:19
3,LMZ12939,patch_x23184_y22344,23184,22344,embargo,LMZ12939:20:19
3,LMZ12939,patch_x23184_y22512,23184,22512,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23184_y22680,23184,22680,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23184_y22848,23184,22848,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23184_y23016,23184,23016,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23184_y23184,23184,23184,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23184_y23352,23184,23352,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23184_y23520,23184,23520,embargo,LMZ12939:20:21
3,LMZ12939,patch_x23184_y23688,23184,23688,train,LMZ12939:20:21
3,LMZ12939,patch_x23184_y23856,23184,23856,train,LMZ12939:20:21
3,LMZ12939,patch_x23184_y24024,23184,24024,train,LMZ12939:20:21
3,LMZ12939,patch_x23184_y24192,23184,24192,train,LMZ12939:20:21
3,LMZ12939,patch_x23184_y24360,23184,24360,train,LMZ12939:20:21
3,LMZ12939,patch_x23184_y24528,23184,24528,train,LMZ12939:20:21
3,LMZ12939,patch_x23184_y24696,23184,24696,train,LMZ12939:20:22
3,LMZ12939,patch_x23184_y24864,23184,24864,train,LMZ12939:20:22
3,LMZ12939,patch_x23184_y25032,23184,25032,train,LMZ12939:20:22
3,LMZ12939,patch_x23184_y25200,23184,25200,train,LMZ12939:20:22
3,LMZ12939,patch_x23184_y25368,23184,25368,train,LMZ12939:20:22
3,LMZ12939,patch_x23184_y25536,23184,25536,train,LMZ12939:20:22
3,LMZ12939,patch_x23184_y25704,23184,25704,embargo,LMZ12939:20:22
3,LMZ12939,patch_x23184_y25872,23184,25872,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23184_y26040,23184,26040,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23184_y26208,23184,26208,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23184_y26376,23184,26376,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23184_y26544,23184,26544,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23184_y26712,23184,26712,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23184_y2688,23184,2688,train,LMZ12939:20:2
3,LMZ12939,patch_x23184_y26880,23184,26880,embargo,LMZ12939:20:24
3,LMZ12939,patch_x23184_y27048,23184,27048,train,LMZ12939:20:24
3,LMZ12939,patch_x23184_y27216,23184,27216,train,LMZ12939:20:24
3,LMZ12939,patch_x23184_y27384,23184,27384,train,LMZ12939:20:24
3,LMZ12939,patch_x23184_y27552,23184,27552,train,LMZ12939:20:24
3,LMZ12939,patch_x23184_y27720,23184,27720,train,LMZ12939:20:24
3,LMZ12939,patch_x23184_y27888,23184,27888,train,LMZ12939:20:24
3,LMZ12939,patch_x23184_y28056,23184,28056,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y28224,23184,28224,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y28392,23184,28392,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y2856,23184,2856,train,LMZ12939:20:2
3,LMZ12939,patch_x23184_y28560,23184,28560,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y28728,23184,28728,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y28896,23184,28896,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y29064,23184,29064,train,LMZ12939:20:25
3,LMZ12939,patch_x23184_y29232,23184,29232,train,LMZ12939:20:26
3,LMZ12939,patch_x23184_y29400,23184,29400,train,LMZ12939:20:26
3,LMZ12939,patch_x23184_y29568,23184,29568,train,LMZ12939:20:26
3,LMZ12939,patch_x23184_y29736,23184,29736,train,LMZ12939:20:26
3,LMZ12939,patch_x23184_y29904,23184,29904,train,LMZ12939:20:26
3,LMZ12939,patch_x23184_y30072,23184,30072,train,LMZ12939:20:26
3,LMZ12939,patch_x23184_y3024,23184,3024,train,LMZ12939:20:2
3,LMZ12939,patch_x23184_y30240,23184,30240,train,LMZ12939:20:27
3,LMZ12939,patch_x23184_y30408,23184,30408,train,LMZ12939:20:27
3,LMZ12939,patch_x23184_y30576,23184,30576,train,LMZ12939:20:27
3,LMZ12939,patch_x23184_y30744,23184,30744,train,LMZ12939:20:27
3,LMZ12939,patch_x23184_y30912,23184,30912,train,LMZ12939:20:27
3,LMZ12939,patch_x23184_y31080,23184,31080,train,LMZ12939:20:27
3,LMZ12939,patch_x23184_y31416,23184,31416,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y31584,23184,31584,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y31752,23184,31752,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y3192,23184,3192,train,LMZ12939:20:2
3,LMZ12939,patch_x23184_y31920,23184,31920,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y32088,23184,32088,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y32256,23184,32256,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y32424,23184,32424,train,LMZ12939:20:28
3,LMZ12939,patch_x23184_y32592,23184,32592,train,LMZ12939:20:29
3,LMZ12939,patch_x23184_y32760,23184,32760,train,LMZ12939:20:29
3,LMZ12939,patch_x23184_y32928,23184,32928,train,LMZ12939:20:29
3,LMZ12939,patch_x23184_y33096,23184,33096,train,LMZ12939:20:29
3,LMZ12939,patch_x23184_y33264,23184,33264,train,LMZ12939:20:29
3,LMZ12939,patch_x23184_y33432,23184,33432,train,LMZ12939:20:29
3,LMZ12939,patch_x23184_y3360,23184,3360,train,LMZ12939:20:3
3,LMZ12939,patch_x23184_y33600,23184,33600,train,LMZ12939:20:30
3,LMZ12939,patch_x23184_y33768,23184,33768,train,LMZ12939:20:30
3,LMZ12939,patch_x23184_y4368,23184,4368,train,LMZ12939:20:3
3,LMZ12939,patch_x23184_y4536,23184,4536,train,LMZ12939:20:4
3,LMZ12939,patch_x23184_y8904,23184,8904,train,LMZ12939:20:7
3,LMZ12939,patch_x23184_y9072,23184,9072,train,LMZ12939:20:8
3,LMZ12939,patch_x23184_y9240,23184,9240,train,LMZ12939:20:8
3,LMZ12939,patch_x23184_y9408,23184,9408,train,LMZ12939:20:8
3,LMZ12939,patch_x23184_y9576,23184,9576,train,LMZ12939:20:8
3,LMZ12939,patch_x23184_y9744,23184,9744,train,LMZ12939:20:8
3,LMZ12939,patch_x23184_y9912,23184,9912,train,LMZ12939:20:8
3,LMZ12939,patch_x23352_y10080,23352,10080,train,LMZ12939:20:9
3,LMZ12939,patch_x23352_y10248,23352,10248,train,LMZ12939:20:9
3,LMZ12939,patch_x23352_y16296,23352,16296,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23352_y16464,23352,16464,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23352_y16632,23352,16632,internal_val,LMZ12939:20:14
3,LMZ12939,patch_x23352_y16800,23352,16800,embargo,LMZ12939:20:15
3,LMZ12939,patch_x23352_y16968,23352,16968,train,LMZ12939:20:15
3,LMZ12939,patch_x23352_y17136,23352,17136,train,LMZ12939:20:15
3,LMZ12939,patch_x23352_y17304,23352,17304,train,LMZ12939:20:15
3,LMZ12939,patch_x23352_y17472,23352,17472,train,LMZ12939:20:15
3,LMZ12939,patch_x23352_y17640,23352,17640,train,LMZ12939:20:15
3,LMZ12939,patch_x23352_y19824,23352,19824,train,LMZ12939:20:17
3,LMZ12939,patch_x23352_y19992,23352,19992,embargo,LMZ12939:20:17
3,LMZ12939,patch_x23352_y20160,23352,20160,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y20328,23352,20328,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y20496,23352,20496,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y20664,23352,20664,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y20832,23352,20832,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y21000,23352,21000,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y21168,23352,21168,internal_val,LMZ12939:20:18
3,LMZ12939,patch_x23352_y21336,23352,21336,embargo,LMZ12939:20:19
3,LMZ12939,patch_x23352_y21504,23352,21504,train,LMZ12939:20:19
3,LMZ12939,patch_x23352_y21672,23352,21672,train,LMZ12939:20:19
3,LMZ12939,patch_x23352_y21840,23352,21840,train,LMZ12939:20:19
3,LMZ12939,patch_x23352_y22008,23352,22008,train,LMZ12939:20:19
3,LMZ12939,patch_x23352_y22176,23352,22176,train,LMZ12939:20:19
3,LMZ12939,patch_x23352_y22344,23352,22344,embargo,LMZ12939:20:19
3,LMZ12939,patch_x23352_y22512,23352,22512,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23352_y22680,23352,22680,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23352_y22848,23352,22848,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23352_y23016,23352,23016,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23352_y23184,23352,23184,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23352_y23352,23352,23352,internal_val,LMZ12939:20:20
3,LMZ12939,patch_x23352_y23520,23352,23520,embargo,LMZ12939:20:21
3,LMZ12939,patch_x23352_y23688,23352,23688,train,LMZ12939:20:21
3,LMZ12939,patch_x23352_y23856,23352,23856,train,LMZ12939:20:21
3,LMZ12939,patch_x23352_y24024,23352,24024,train,LMZ12939:20:21
3,LMZ12939,patch_x23352_y24192,23352,24192,train,LMZ12939:20:21
3,LMZ12939,patch_x23352_y24360,23352,24360,train,LMZ12939:20:21
3,LMZ12939,patch_x23352_y24528,23352,24528,train,LMZ12939:20:21
3,LMZ12939,patch_x23352_y24696,23352,24696,train,LMZ12939:20:22
3,LMZ12939,patch_x23352_y24864,23352,24864,train,LMZ12939:20:22
3,LMZ12939,patch_x23352_y25032,23352,25032,train,LMZ12939:20:22
3,LMZ12939,patch_x23352_y25200,23352,25200,train,LMZ12939:20:22
3,LMZ12939,patch_x23352_y25368,23352,25368,train,LMZ12939:20:22
3,LMZ12939,patch_x23352_y25536,23352,25536,train,LMZ12939:20:22
3,LMZ12939,patch_x23352_y25704,23352,25704,embargo,LMZ12939:20:22
3,LMZ12939,patch_x23352_y25872,23352,25872,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23352_y26040,23352,26040,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23352_y26208,23352,26208,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23352_y26376,23352,26376,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23352_y26544,23352,26544,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23352_y26712,23352,26712,internal_val,LMZ12939:20:23
3,LMZ12939,patch_x23352_y2688,23352,2688,train,LMZ12939:20:2
3,LMZ12939,patch_x23352_y26880,23352,26880,embargo,LMZ12939:20:24
3,LMZ12939,patch_x23352_y27048,23352,27048,train,LMZ12939:20:24
3,LMZ12939,patch_x23352_y27216,23352,27216,train,LMZ12939:20:24
3,LMZ12939,patch_x23352_y27384,23352,27384,train,LMZ12939:20:24
3,LMZ12939,patch_x23352_y27552,23352,27552,train,LMZ12939:20:24
3,LMZ12939,patch_x23352_y27720,23352,27720,train,LMZ12939:20:24
3,LMZ12939,patch_x23352_y27888,23352,27888,train,LMZ12939:20:24
3,LMZ12939,patch_x23352_y28056,23352,28056,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y28224,23352,28224,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y28392,23352,28392,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y2856,23352,2856,train,LMZ12939:20:2
3,LMZ12939,patch_x23352_y28560,23352,28560,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y28728,23352,28728,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y28896,23352,28896,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y29064,23352,29064,train,LMZ12939:20:25
3,LMZ12939,patch_x23352_y29232,23352,29232,train,LMZ12939:20:26
3,LMZ12939,patch_x23352_y29400,23352,29400,train,LMZ12939:20:26
3,LMZ12939,patch_x23352_y29568,23352,29568,train,LMZ12939:20:26
3,LMZ12939,patch_x23352_y29736,23352,29736,train,LMZ12939:20:26
3,LMZ12939,patch_x23352_y29904,23352,29904,train,LMZ12939:20:26
3,LMZ12939,patch_x23352_y30072,23352,30072,train,LMZ12939:20:26
3,LMZ12939,patch_x23352_y3024,23352,3024,train,LMZ12939:20:2
3,LMZ12939,patch_x23352_y30240,23352,30240,train,LMZ12939:20:27
3,LMZ12939,patch_x23352_y30408,23352,30408,train,LMZ12939:20:27
3,LMZ12939,patch_x23352_y30576,23352,30576,train,LMZ12939:20:27
3,LMZ12939,patch_x23352_y30744,23352,30744,train,LMZ12939:20:27
3,LMZ12939,patch_x23352_y30912,23352,30912,train,LMZ12939:20:27
3,LMZ12939,patch_x23352_y31080,23352,31080,train,LMZ12939:20:27
3,LMZ12939,patch_x23352_y31416,23352,31416,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y31584,23352,31584,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y31752,23352,31752,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y3192,23352,3192,train,LMZ12939:20:2
3,LMZ12939,patch_x23352_y31920,23352,31920,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y32088,23352,32088,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y32256,23352,32256,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y32424,23352,32424,train,LMZ12939:20:28
3,LMZ12939,patch_x23352_y32592,23352,32592,train,LMZ12939:20:29
3,LMZ12939,patch_x23352_y32760,23352,32760,train,LMZ12939:20:29
3,LMZ12939,patch_x23352_y32928,23352,32928,train,LMZ12939:20:29
3,LMZ12939,patch_x23352_y33096,23352,33096,train,LMZ12939:20:29
3,LMZ12939,patch_x23352_y33264,23352,33264,train,LMZ12939:20:29
3,LMZ12939,patch_x23352_y33432,23352,33432,train,LMZ12939:20:29
3,LMZ12939,patch_x23352_y33600,23352,33600,train,LMZ12939:20:30
3,LMZ12939,patch_x23352_y9072,23352,9072,train,LMZ12939:20:8
3,LMZ12939,patch_x23352_y9240,23352,9240,train,LMZ12939:20:8
3,LMZ12939,patch_x23352_y9408,23352,9408,train,LMZ12939:20:8
3,LMZ12939,patch_x23352_y9576,23352,9576,train,LMZ12939:20:8
3,LMZ12939,patch_x23352_y9744,23352,9744,train,LMZ12939:20:8
3,LMZ12939,patch_x23352_y9912,23352,9912,train,LMZ12939:20:8
3,LMZ12939,patch_x23520_y10080,23520,10080,train,LMZ12939:21:9
3,LMZ12939,patch_x23520_y10248,23520,10248,train,LMZ12939:21:9
3,LMZ12939,patch_x23520_y10416,23520,10416,train,LMZ12939:21:9
3,LMZ12939,patch_x23520_y17136,23520,17136,train,LMZ12939:21:15
3,LMZ12939,patch_x23520_y17304,23520,17304,train,LMZ12939:21:15
3,LMZ12939,patch_x23520_y17472,23520,17472,train,LMZ12939:21:15
3,LMZ12939,patch_x23520_y19824,23520,19824,train,LMZ12939:21:17
3,LMZ12939,patch_x23520_y19992,23520,19992,embargo,LMZ12939:21:17
3,LMZ12939,patch_x23520_y20160,23520,20160,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y20328,23520,20328,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y20496,23520,20496,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y20664,23520,20664,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y20832,23520,20832,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y21000,23520,21000,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y21168,23520,21168,embargo,LMZ12939:21:18
3,LMZ12939,patch_x23520_y21336,23520,21336,embargo,LMZ12939:21:19
3,LMZ12939,patch_x23520_y21504,23520,21504,train,LMZ12939:21:19
3,LMZ12939,patch_x23520_y21672,23520,21672,train,LMZ12939:21:19
3,LMZ12939,patch_x23520_y21840,23520,21840,train,LMZ12939:21:19
3,LMZ12939,patch_x23520_y22008,23520,22008,train,LMZ12939:21:19
3,LMZ12939,patch_x23520_y22176,23520,22176,train,LMZ12939:21:19
3,LMZ12939,patch_x23520_y22344,23520,22344,embargo,LMZ12939:21:19
3,LMZ12939,patch_x23520_y22512,23520,22512,embargo,LMZ12939:21:20
3,LMZ12939,patch_x23520_y22680,23520,22680,embargo,LMZ12939:21:20
3,LMZ12939,patch_x23520_y22848,23520,22848,embargo,LMZ12939:21:20
3,LMZ12939,patch_x23520_y23016,23520,23016,embargo,LMZ12939:21:20
3,LMZ12939,patch_x23520_y23184,23520,23184,embargo,LMZ12939:21:20
3,LMZ12939,patch_x23520_y23352,23520,23352,embargo,LMZ12939:21:20
3,LMZ12939,patch_x23520_y23520,23520,23520,embargo,LMZ12939:21:21
3,LMZ12939,patch_x23520_y23688,23520,23688,train,LMZ12939:21:21
3,LMZ12939,patch_x23520_y23856,23520,23856,train,LMZ12939:21:21
3,LMZ12939,patch_x23520_y24024,23520,24024,train,LMZ12939:21:21
3,LMZ12939,patch_x23520_y24192,23520,24192,train,LMZ12939:21:21
3,LMZ12939,patch_x23520_y24360,23520,24360,train,LMZ12939:21:21
3,LMZ12939,patch_x23520_y24528,23520,24528,train,LMZ12939:21:21
3,LMZ12939,patch_x23520_y24696,23520,24696,train,LMZ12939:21:22
3,LMZ12939,patch_x23520_y24864,23520,24864,train,LMZ12939:21:22
3,LMZ12939,patch_x23520_y25032,23520,25032,train,LMZ12939:21:22
3,LMZ12939,patch_x23520_y2520,23520,2520,train,LMZ12939:21:2
3,LMZ12939,patch_x23520_y25200,23520,25200,train,LMZ12939:21:22
3,LMZ12939,patch_x23520_y25368,23520,25368,train,LMZ12939:21:22
3,LMZ12939,patch_x23520_y25536,23520,25536,train,LMZ12939:21:22
3,LMZ12939,patch_x23520_y25704,23520,25704,embargo,LMZ12939:21:22
3,LMZ12939,patch_x23520_y25872,23520,25872,embargo,LMZ12939:21:23
3,LMZ12939,patch_x23520_y26040,23520,26040,embargo,LMZ12939:21:23
3,LMZ12939,patch_x23520_y26208,23520,26208,embargo,LMZ12939:21:23
3,LMZ12939,patch_x23520_y26376,23520,26376,embargo,LMZ12939:21:23
3,LMZ12939,patch_x23520_y26544,23520,26544,embargo,LMZ12939:21:23
3,LMZ12939,patch_x23520_y26712,23520,26712,embargo,LMZ12939:21:23
3,LMZ12939,patch_x23520_y2688,23520,2688,train,LMZ12939:21:2
3,LMZ12939,patch_x23520_y26880,23520,26880,embargo,LMZ12939:21:24
3,LMZ12939,patch_x23520_y27048,23520,27048,train,LMZ12939:21:24
3,LMZ12939,patch_x23520_y27216,23520,27216,train,LMZ12939:21:24
3,LMZ12939,patch_x23520_y27384,23520,27384,train,LMZ12939:21:24
3,LMZ12939,patch_x23520_y27552,23520,27552,train,LMZ12939:21:24
3,LMZ12939,patch_x23520_y27720,23520,27720,train,LMZ12939:21:24
3,LMZ12939,patch_x23520_y27888,23520,27888,train,LMZ12939:21:24
3,LMZ12939,patch_x23520_y28056,23520,28056,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y28224,23520,28224,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y28392,23520,28392,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y2856,23520,2856,train,LMZ12939:21:2
3,LMZ12939,patch_x23520_y28560,23520,28560,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y28728,23520,28728,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y28896,23520,28896,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y29064,23520,29064,train,LMZ12939:21:25
3,LMZ12939,patch_x23520_y29232,23520,29232,train,LMZ12939:21:26
3,LMZ12939,patch_x23520_y29400,23520,29400,train,LMZ12939:21:26
3,LMZ12939,patch_x23520_y29568,23520,29568,train,LMZ12939:21:26
3,LMZ12939,patch_x23520_y29736,23520,29736,train,LMZ12939:21:26
3,LMZ12939,patch_x23520_y29904,23520,29904,train,LMZ12939:21:26
3,LMZ12939,patch_x23520_y30072,23520,30072,train,LMZ12939:21:26
3,LMZ12939,patch_x23520_y3024,23520,3024,train,LMZ12939:21:2
3,LMZ12939,patch_x23520_y30240,23520,30240,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y30408,23520,30408,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y30576,23520,30576,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y30744,23520,30744,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y30912,23520,30912,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y31080,23520,31080,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y31248,23520,31248,train,LMZ12939:21:27
3,LMZ12939,patch_x23520_y31416,23520,31416,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y31584,23520,31584,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y31752,23520,31752,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y31920,23520,31920,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y32088,23520,32088,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y32256,23520,32256,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y32424,23520,32424,train,LMZ12939:21:28
3,LMZ12939,patch_x23520_y32592,23520,32592,train,LMZ12939:21:29
3,LMZ12939,patch_x23520_y32760,23520,32760,train,LMZ12939:21:29
3,LMZ12939,patch_x23520_y32928,23520,32928,train,LMZ12939:21:29
3,LMZ12939,patch_x23520_y33096,23520,33096,train,LMZ12939:21:29
3,LMZ12939,patch_x23520_y33264,23520,33264,train,LMZ12939:21:29
3,LMZ12939,patch_x23520_y33432,23520,33432,train,LMZ12939:21:29
3,LMZ12939,patch_x23520_y33600,23520,33600,train,LMZ12939:21:30
3,LMZ12939,patch_x23520_y5040,23520,5040,train,LMZ12939:21:4
3,LMZ12939,patch_x23520_y8568,23520,8568,train,LMZ12939:21:7
3,LMZ12939,patch_x23520_y8736,23520,8736,train,LMZ12939:21:7
3,LMZ12939,patch_x23520_y9072,23520,9072,train,LMZ12939:21:8
3,LMZ12939,patch_x23520_y9240,23520,9240,train,LMZ12939:21:8
3,LMZ12939,patch_x23520_y9408,23520,9408,train,LMZ12939:21:8
3,LMZ12939,patch_x23520_y9576,23520,9576,train,LMZ12939:21:8
3,LMZ12939,patch_x23520_y9744,23520,9744,train,LMZ12939:21:8
3,LMZ12939,patch_x23520_y9912,23520,9912,train,LMZ12939:21:8
3,LMZ12939,patch_x2352_y10080,2352,10080,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y10248,2352,10248,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y10416,2352,10416,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y10584,2352,10584,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y10752,2352,10752,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y10920,2352,10920,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y11088,2352,11088,train,LMZ12939:2:9
3,LMZ12939,patch_x2352_y11256,2352,11256,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y11424,2352,11424,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y11592,2352,11592,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y11760,2352,11760,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y11928,2352,11928,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y12096,2352,12096,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y12264,2352,12264,train,LMZ12939:2:10
3,LMZ12939,patch_x2352_y12432,2352,12432,train,LMZ12939:2:11
3,LMZ12939,patch_x2352_y12600,2352,12600,train,LMZ12939:2:11
3,LMZ12939,patch_x2352_y12768,2352,12768,train,LMZ12939:2:11
3,LMZ12939,patch_x2352_y12936,2352,12936,train,LMZ12939:2:11
3,LMZ12939,patch_x2352_y8568,2352,8568,train,LMZ12939:2:7
3,LMZ12939,patch_x2352_y8904,2352,8904,train,LMZ12939:2:7
3,LMZ12939,patch_x2352_y9072,2352,9072,train,LMZ12939:2:8
3,LMZ12939,patch_x2352_y9240,2352,9240,train,LMZ12939:2:8
3,LMZ12939,patch_x2352_y9408,2352,9408,train,LMZ12939:2:8
3,LMZ12939,patch_x2352_y9576,2352,9576,train,LMZ12939:2:8
