patch_id,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic
patch_x11137_y11145,-0.718549321955321,-1.4064847763430526,-0.9804352472310246,0.5871039258748878,0.7589962785071918,-0.6778702902153135,-0.6977479584334059,-0.7765798735639547
patch_x22113_y19321,-1.6615024853632678,0.7778409499444288,-0.12763386420382264,-1.3771503540013301,0.4591568639970158,-1.4311526216941994,2.83977811010742,-1.8995893134222084
patch_x6993_y16073,0.28076186118037844,0.27028206308198327,3.143454215408498,-0.7096607534824284,-0.9312612581734271,0.16569537002622073,-0.27715248539706366,0.40054664508986537
patch_x14609_y6441,0.5176742774433627,-0.160145181288471,-0.21749772009512244,-0.6271217168591242,-0.8444472881582715,0.3563958705759113,-0.18006942990541427,0.6797779628989321
patch_x8225_y8681,-0.044862252802216486,-0.720952874530266,-0.5618643602402075,-0.8175143477540101,0.9437810339611372,-0.11191051161132816,-0.41544451157323914,0.015002486096611868
patch_x5201_y13721,-0.6147044522717673,0.09077242704897556,-0.9030163759732049,-1.014405351685042,1.0407058679539611,-0.5495082785731726,-0.6360078279772332,-0.6231947804096625
patch_x4529_y14729,0.10464304953114087,0.24894772589411135,1.0056060972764043,-0.7749354557708935,0.9953813052954463,0.028120773816464068,-0.3481316377504755,0.18888162092496721
patch_x4081_y7897,-0.49964016199426364,-0.15569666033980148,0.6791242910747013,1.8153967518099032,-1.1972815759307107,-0.47979972201153304,-0.6015448097891104,-0.5162415004231606
patch_x10913_y18537,-0.6757589736435076,1.360095473186263,-0.939582728660724,1.8528246664734571,-1.2513224006389398,-0.6336498842907489,-0.678976612356469,-0.7026091918966442
patch_x9681_y17081,0.33790263118213754,-0.34407277685119486,-0.32933986109906754,-0.6895836905200031,-0.9082503263621811,0.20101027753542366,-0.25911439502625844,0.46459052532130246
patch_x2513_y12489,-0.6319249582996952,-0.09155716779983998,-0.9229738358649273,1.7309879620935162,1.078011469526739,4.092017997398953,-0.6427537804736317,-0.6811544920191093
patch_x14273_y3865,0.5192397779913579,-0.1583401999777518,-0.2172298347274475,-0.6269277355744628,-0.8440986376762827,0.3548604398146437,-0.18109598789399503,0.680418401701248
patch_x3073_y12713,-1.2750847667669272,0.41977962008684067,0.45489455392951966,1.620561160346425,1.0239706448185093,-1.1007279218689747,-0.915524903154104,-1.4346307429419722
patch_x8337_y14169,-0.24707274025134987,-0.9299697103120476,0.7313371544664911,-0.6043656856782038,0.9350647719114223,-0.2728236553923858,-0.5005021734843533,-0.22356096776549167
patch_x11921_y4201,0.509324941187397,-0.1686285934488727,-0.22325725550011394,-0.6296434735597178,-0.8458418900862256,0.34902580292181806,-0.18402901071851635,0.6685702838584326
patch_x13377_y8905,0.520283445023348,-0.15797920371560453,-0.21669406399209762,-0.6264427823628105,-0.8434013367123053,0.3570100428804169,-0.17948282534050825,0.6829801569105045
patch_x14833_y4537,0.526023613699328,-0.15418874296308396,-0.21334549689617036,-0.6248909320855206,-0.8420067347843515,0.3646871966867675,-0.17625650023353467,0.6887441061313375
patch_x3073_y12937,-0.61653086957776,-0.07054050229634697,-0.9122584211579633,0.6301979791568447,0.8133857536974095,-0.561177552358823,-0.6458334544393803,-0.6555369399265409
patch_x12145_y6105,0.42609249538575633,-0.2505747449557197,-0.2737536473066861,1.135888039510308,-0.8737339286453119,0.2768605571421479,-0.2189319823303187,0.5709033665054913
patch_x5873_y10137,-0.1275728650878642,-0.8001915540710283,-0.6120928666791061,0.40557562898894695,0.928789063235628,-0.18591827430452243,-0.4535738082920134,-0.08106333425054553
patch_x6321_y11369,-0.47276573592037696,-1.142235512453133,-0.8193021985750424,2.5437749327861385,1.0323382563862356,-0.47979972201153304,-0.602864670060145,-0.48550043791207126
patch_x8113_y13161,0.07724678994125629,-0.6204154155229644,0.9857467370427823,-0.7813368381647108,-1.005175160355005,0.0007901062658641435,-0.3579572642126243,0.15974165541966165
patch_x11473_y15177,0.20587875163470062,-0.46590901532503626,-0.40849998724677217,-0.7327445263571014,-0.9486937822728557,0.08308919506991543,-0.31586838668074396,0.310885212765852
patch_x5537_y9017,0.1328220593950184,-0.5379277696228997,-0.4501561619200976,-0.7569921869397415,-0.9710074131201244,0.031805807643512374,-0.3449053126435044,0.21802158643027103
patch_x8897_y12825,0.030803607017456776,-0.6635544688492548,0.9589577621197174,-0.7997650602075169,1.112527867243608,-0.04343029965869966,1.4256834223608383,0.1069054542287271
patch_x15281_y7449,0.5124559422833849,-0.16754560466243926,-0.22084628719104824,-0.6288675484210737,-0.8472364920141803,0.35209666444435744,-0.18197589474135006,0.6711320390676891
patch_x7889_y18649,-0.5588682660600055,-1.241870480805069,-0.8702004184331232,2.965171787694724,-1.2154114009941166,-0.5141933710639705,-0.6231025275493401,-0.57452143143377
patch_x7889_y8457,0.20796608569869554,-0.461577060179294,-0.4063569043053785,-0.7315806386491336,1.0246679457824865,0.09475846885556255,-0.3108822478790571,0.31889069779478163
patch_x11361_y11369,-0.5685221861059657,0.8449101622226644,0.5242915046372553,0.6651113212583467,0.8315155787608155,-0.5513507954866967,-0.6354212234123291,-0.5937345955031987
patch_x9793_y13497,1.1428052743308346,-1.008125401066376,0.8106582381623024,0.33198061279158714,1.0706898094049788,-0.3035322706177783,1.2658446366925515,-0.28760484799693226
patch_x7217_y15289,-0.12731194832986276,-0.8198658503579122,-0.6151735484073599,2.0131195585260455,-1.0703728004868691,-0.17056396669182783,-0.44770776264297313,-0.08042289544823313
patch_x6657_y16857,0.3757355610919756,-0.3085146450299422,-0.306435662162931,-0.677362869586352,1.084635828684522,0.24031730502392976,-0.23741002612480178,0.5119829966925692
patch_x13937_y3865,0.511412275251389,-0.1682675971867269,-0.22218571402941856,-0.6296434735597178,-0.8465391910502029,0.3530179229011179,-0.18212254588257817,0.670811819666531
patch_x5649_y15289,-0.09026176869402301,0.08138651279078297,2.4420804678323216,-0.8405981206286814,-1.0616565384371548,4.203940883071477,-0.4283498120011326,-0.04007525090242459
patch_x8897_y16969,0.25780118647648226,-0.43197536668342884,-0.3787647114349429,0.5580511901126738,-0.9389315687771754,0.146348942434228,-0.2862448561530799,0.3701258019799359
patch_x15393_y6777,0.5064548568494098,0.6194514766083964,1.4875267792540217,-0.6308073612676839,-0.847933792978157,0.3499470613785793,-0.18373570843606496,0.6698511614630636
patch_x13489_y6217,0.5288936980373173,-0.15202276539021456,-0.21187212737396183,-0.6242119975892069,-0.8416580843023628,0.3674509720570529,-0.1747899888212736,0.6916260807417522
patch_x5985_y17529,-0.291950422627156,-0.011738497700335991,1.4894555976601365,0.9137208757732664,0.897759170338645,-0.30752439059708064,-0.5142873807596042,-0.2667905869217158
patch_x3633_y13945,0.3478174679860945,-0.3390188291811709,1.5091936910783934,-0.6869649431770775,-0.9051124720242835,0.2228133943454511,-0.24855551285798275,0.48156215358263665
patch_x13265_y4649,0.5022801887214275,-0.17963897944428522,-0.2286149628535967,-0.6332321273259498,1.1097386633877,0.34472659679026335,-0.18534887098955172,0.6608850182306576
patch_x22113_y19097,-1.6307143079193966,-0.060521277591109784,-1.5415211498244792,-1.3703610090381912,1.0881223335044075,1.4740779561527897,-1.0576298590021558,-1.8403487242081307
patch_x14609_y8905,0.5176742774433616,-0.1596036868952572,-0.2172298347274475,-0.6272187075014554,-0.8440986376762827,0.3570100428804169,-0.18006942990541266,0.6800981823000898
patch_x9233_y17753,-0.29612509075514043,-0.9824946664541029,-0.7134874783437607,-0.9104313831066839,-1.1331298872448126,-0.2940125998979077,-0.5093012419579189,-0.2709534391367549
patch_x4081_y8233,-0.6209664544637417,-1.3048643285493176,-0.9170803577760948,-1.018478958662925,0.8175695594812724,3.3416607419757294,1.393321763017878,-0.6596997921415778
patch_x22113_y17193,0.3454692171641049,-0.3382968366568837,-0.3234463830102393,-0.6869649431770775,-0.9061584234702496,0.21175829286431455,-0.25324834937721497,0.47387688795486477
patch_x7217_y15513,-0.3850977052327554,0.29826205907642694,1.293453486506902,0.7424309027343903,-1.1631138286958302,-0.37631168870195897,-0.5478704921003703,-0.373743866908215
patch_x8113_y10137,-0.3840540382007599,-1.063899323567732,-0.7712167750775344,-0.9358429313972899,1.106600809049802,-0.3984218916642371,-0.5575494674212902,-0.3807886937336697
patch_x14049_y2745,0.49706185356145255,-0.18324894206573142,-0.22982044700812881,-0.6343960150339158,-0.8528148997259972,0.3401203045064555,-0.1888684983789759,0.6551210690098317
patch_x10689_y17417,-0.6000931138238305,-0.042444181222396016,-0.8989980954580925,0.326727062045352,1.0396599165079958,-0.5636342415768553,1.4040816961268705,-0.6238352192119787
patch_x10801_y13385,-0.7263768246952894,0.4786837631446083,0.5533265730345889,1.7054508915268818,1.0027029654172066,2.921708410592794,3.5222442136019136,-0.7839449197905715
patch_x12257_y9017,0.503062938995428,-0.17314104672568048,-0.2256682238091811,-0.6317772676909903,-0.8493283949061117,0.34257699372448264,-0.186815382401812,0.6621658958352885
patch_x10129_y13497,1.334218424990006,-0.5808863248181216,0.9971101722447955,-0.7730926335666145,1.1153170710995164,-0.00043823834315279755,-0.35883717105998014,0.18760074332034155
patch_x3633_y15065,-0.029989997596279228,-0.7225773577099172,0.9505690521814297,-0.8173203664693478,0.974113625894143,-0.09256408401933124,-0.4085519079356141,0.033254991962576974
patch_x8225_y12825,0.021410603729494156,2.8282524363854855,0.8917864606806186,-0.7996680695651867,-1.0163319757786393,-0.04650116118124244,-0.38508772533944574,0.0985797497986358
patch_x2177_y9129,-0.4941609100762847,-0.19332554375058947,-0.833901951113282,1.8291625028745102,1.0633681492832185,-0.501909924973812,-0.61078383168635,-0.5152808422196932
patch_x13489_y3193,0.48375509890350477,-0.19443982619221978,-0.2383927787737035,-0.6387605939387919,-0.8549068026179286,0.32875811687305906,-0.1928280791920812,0.6403909765565998
patch_x4865_y15289,3.2826430184414837,-0.4193404975083671,1.086264364155744,-0.7128614446793367,1.1031143042299159,0.15924656082889038,-0.27803239224442067,0.38677721084010447
patch_x5537_y15625,3.1755144421573744,-0.5157264995009989,1.0441732091350302,-0.7480690478453297,-0.9668236073362616,0.08278210891766559,-0.3176282003754564,1.6459100617566294
patch_x13377_y6217,0.5270672807313225,-0.15220326352128893,-0.2122739554254764,-0.6245029695161987,-0.8420067347843515,0.3646871966867675,-0.17625650023353628,0.6900249837359632
patch_x7441_y17305,1.28493513639321,-0.6063365612993195,0.9384130263448728,-0.7762933247635219,-0.9992481021611994,0.0032467954838971877,1.4529335391863132,0.1635842882335474
patch_x7441_y15625,0.17482965743283807,-0.517350982680654,-0.4301987020283766,-0.7476810852760076,1.031640955422258,0.08738840120147179,2.1436892224506576,0.2743802010339332
patch_x8449_y14953,-0.7819520941490486,-0.5269508408722215,0.373716025935285,1.0451671582059898,1.0731303627788988,-0.7174844038560712,-0.7212121410295746,-0.8435057284058083
patch_x6993_y8681,-0.1669712955456978,-0.846760071887693,-0.635131008299081,0.46598027443473183,-1.0815296159105035,-0.21079225263709264,-0.46603915529622975,-0.1364612906507349
patch_x5761_y16969,1.5879576453177144,1.7531118897878846,-0.23169564458185052,-0.6352689308148911,-0.8521175987620196,0.34104156296321503,-0.1885751960965233,0.6541604108063571
patch_x4081_y17305,-0.3579623624008705,-0.05331782217674177,-0.749250174928258,-0.9269197923028781,0.8813725976851818,-0.3713983102658929,-0.5447908181346229,-0.350047631222579
patch_x5313_y14169,-0.3222167665550238,0.21663694471872175,0.9451793996109243,-0.9181906344931288,-1.1408001978485613,-0.3191936643827303,-0.519713472984969,-0.29721143003164396
patch_x9569_y17417,0.21083617003668303,-0.4680749928978987,-0.4019367957387544,-0.7313866573644731,-0.9504370346827984,0.11778993027461448,-0.30047001685200747,0.329778157434133
patch_x6097_y12041,-0.2872539209831789,-0.9752747412112086,-0.7073261148872576,-0.9040300007128674,-1.1258082271230523,-0.29954015063847766,-0.5144340319008307,-0.26294795410782656
patch_x13153_y8905,0.5197616115073558,-0.16068667568168674,-0.21709589204360785,-0.6270247262167931,-0.8440986376762827,0.358545473641692,-0.17889622077560302,0.6797779628989369
patch_x12033_y13609,-0.6577557173415813,-0.2974171673045981,-0.9312782822628242,0.30213970407195273,1.0881223335044075,-0.639484521183572,1.9103369879119347,-0.7074124829139984
patch_x11697_y3753,0.5106295249773957,-0.1664626158760038,-0.22191782866174367,-0.6294494922750572,-0.8461905405682143,0.34841163061731,-0.1850555687070979,0.670811819666531
patch_x7553_y8345,0.23144859391859213,-0.456342614378203,-0.39443600544388235,-0.7260521720362932,-0.9459045784169468,0.1227033087106722,-0.296803738321358,0.33714320366073935
patch_x5761_y11033,-0.9236298937424372,2.907725219555291,1.8698366792529724,0.8664823771278569,1.098233197482077,-0.8424684678234186,-0.7829522714857454,-0.999452576769358
patch_x5761_y8345,0.19074557967076833,-0.48161235272832986,-0.4155989494901355,-0.7395338713202408,-0.9574100443225698,0.08585297044020333,-0.3177748515166821,0.2929529263010525
patch_x3409_y11817,-1.1748927316953601,0.4711290032642348,0.2181899220235697,2.2056594033804355,0.6181414837838064,-1.0340902268298686,0.43553441579672575,2.967332260826226
patch_x5201_y14729,-0.966681158812257,1.3625751430591055,-1.1376839580557385,1.6738258514455202,1.1083440614597453,-0.840318864757643,-0.7811924577910329,-1.071822161430882
patch_x9569_y15289,-0.9716385772142323,1.1852402509830258,-1.1292455689740035,-0.38611116815196345,0.9395972281772738,-0.8783975476371287,-0.7976173856083522,-1.0724626002331965
patch_x13937_y3753,0.4999319378994376,-0.17909748505107143,-0.22861496285359814,-0.6328441647566269,-0.8503743463520771,0.3407344768109602,-0.18784194039039434,0.6580030436202429
patch_x22673_y4761,0.5296764483113092,-0.14895429716198658,-0.21039875785175766,-0.6233390818082317,-0.8406121328563968,0.36622262744803596,-0.17552324452740414,0.6929069583463779
patch_x12705_y5657,0.5140214428313772,-0.1642966383031349,-0.21964080303651468,-0.6282856045670903,-0.8458418900862256,0.3551675259668969,-0.18109598789399503,0.6756151106838912
patch_x6881_y11817,1.251465620751021,0.19452914155096904,0.8970466623141888,0.9353440771046724,1.0930034402522475,-0.019784665935146373,-0.36880944866335263,0.10274260201368146
patch_x14945_y5881,0.5241971963933332,-0.15581322614273516,-0.21414915299919518,-0.6254728759395041,-0.8430526862303168,0.3646871966867675,-0.17640315137476198,0.6868227897243943
patch_x9121_y10585,0.03158635729145438,-0.6438801725623706,0.9112395149881062,-0.7948185374486592,1.0082813731290234,-0.059398779575905655,1.429946488489687,0.11298962285071475
patch_x9793_y19545,-0.34413377422693087,-0.14014956222443806,-0.7438924675747752,-0.9233311385366488,1.0916088383242935,-0.32257161205751783,-0.5213266355384542,-0.32410985972884543
patch_x7777_y13945,-0.4550233963764547,0.07414571697023915,2.6758569416615403,0.3684339340409068,1.1132251682075849,-0.4297446791941427,1.188996997149927,-0.47045012605768477
patch_x9457_y17753,-0.3616151970128535,-0.03830053052961269,-0.7512593151858119,2.5451533001329993,-1.1502137608622531,-0.3735479133316736,-0.5461106784056571,-0.34364324319943446
patch_x9009_y10921,3.171637281768808,1.927344863439447,0.9187105663323036,0.9555439127655064,1.0034002663811832,-0.03667440430911612,1.4370581138365268,0.13572520033286925
patch_x8673_y11593,-1.1224484633375866,-0.8550688695918924,-1.2254164159690135,1.7910429979304037,1.0616248968732758,-0.9858777009260042,-0.8574510512285839,-1.2457012962592373
patch_x12257_y13945,-0.734726160951252,-1.4239930950570736,-0.9875342094743923,-1.0594090097264224,1.0808006733826478,-0.6619018102981133,1.606187003873148,-0.7977143540403306
patch_x5425_y15961,3.2313938948440635,-0.5548945939437032,3.1302103796726244,-0.7631025974065669,1.0222273924085665,0.03856170299309592,-0.343878754654922,0.22122378044184174
patch_x11809_y8905,0.5116731920093901,-0.1677261027935092,-0.22111417255872026,-0.6292555109903958,-0.8465391910502029,0.3530179229011212,-0.18182924360012437,0.6698511614630652
patch_x14945_y22681,0.48975618433748164,-0.1910103617018455,-0.23491026899393952,-0.6372087436615012,-0.8556041035819058,0.3373565291361659,-0.19077496321491488,0.6477560227832113
patch_x7105_y15065,-0.2316786515294161,0.38437710603610464,-0.6797339220168234,0.8112152912338798,1.0975358965180997,-0.23228828329486273,-0.47689133974695685,-0.20210626788795583
patch_x4641_y11593,0.3350325468441493,-0.351653698356237,1.0925568856729118,-0.6914265127242838,1.0644141007291845,0.20715200058050334,-0.254128256224574,0.46138833130972956
patch_x8897_y19769,-0.7709935903130944,-1.461356208189045,-1.0007945351742602,0.7123936391386563,-1.2987388661893866,-0.6999804931775975,-0.7091867474490374,4.238444827845742
patch_x7105_y19545,-1.0859201172177377,-1.7815598927113967,0.17274690482424024,1.7906973365933632,-1.4040313117499368,-0.9582399472231503,-0.8399995654226831,-1.1995897024926014
patch_x10129_y19209,0.06341820176731632,-0.6029070968089492,-0.4889995402328457,0.4930733357508753,-0.9961102478233022,-0.019477579782895698,-0.36910275094580447,0.15685968080924342
patch_x4305_y11481,0.26693327300644093,-0.4252969358337561,-0.37461248823599375,-0.7155771826645935,-0.9333531610653585,0.15402609624057445,2.1933284132396067,0.3813334810204314
patch_x11809_y12937,-0.5215571696661683,-1.1938579779398233,-0.8533236402696531,0.682929523594929,1.0940493916982135,3.0935738397907895,-0.6160632727704886,3.1164198078436893
patch_x6545_y19209,-0.8857969638326013,-1.5855389223668248,0.4272450949818536,1.598634131518525,1.0975358965180997,-0.7798228927636174,-0.7508356715572387,-0.9549420800085069
patch_x14385_y7561,0.5020192719634307,-0.17584851869176513,-0.22727553601522496,-0.632456202187304,-0.8507229968340657,0.34349825218124724,-0.186815382401812,0.661205237631821
patch_x15057_y22457,0.526023613699328,-0.154188742963082,-0.21267578347698807,-0.6247939414431903,-0.8423553852663401,0.3640730243822628,-0.17596319795108248,0.6893845449336503
patch_x10241_y12489,-1.4665976671381031,0.3539254847404291,-1.4310184356589037,1.4978424964484014,1.0888196344683847,-1.2453654995805699,-0.9785848938813108,-1.6437340118976156
patch_x4753_y12825,-0.7819520941490486,-0.5538820696353948,-1.0131172620872695,-0.24213664717984887,0.9713244220382348,-0.6904608224577252,-0.7084534917429062,-0.8396630955919208
patch_x5537_y12825,-1.0355631829239564,-0.5014234004565548,0.37253190083497406,-0.8164237956644941,1.1045089061578706,-0.9161691443643614,-0.8147755691318018,-1.150916353516709
patch_x6321_y18649,-1.2907397722468614,0.7252443261603394,-0.5435322243285634,2.7363732628863406,-1.4730641071836745,-1.1299011063330964,0.7683211835995135,-1.4349509623431305
patch_x12705_y2409,0.4422693343816877,-0.23451041129027972,-0.2630382325997206,-0.6525332651497285,-0.8709447247894031,0.2922148647548442,1.1268705046965826,0.5856334589587232
patch_x7441_y16969,0.4013054033758603,-0.2745809963883436,-0.28915705594794916,-0.6664029270029997,-0.8841934431049687,0.2526007511140849,-0.23213058504066514,0.5452858144129169
patch_x14497_y3977,0.5268063639733225,-0.1552717317495194,-0.21307761152849689,-0.6246969508008592,-0.8430526862303168,0.36560845514352874,-0.17552324452740534,0.6890643255324904
patch_x6881_y10697,-0.8414411149727938,0.3158915794556019,-1.0533000672383879,0.7429473056367188,1.0849844791665106,-0.7549489144310522,-0.7338241391750159,-0.9315660637240308
patch_x8225_y10361,2.596366019172827,-1.0510839562615966,2.2256151080894715,0.7538717960828267,-1.1449840036324241,-0.33700466121345624,-0.5299790528707916,-0.32987380894967755
patch_x13937_y4313,0.5098467747033967,-0.16953108410423476,-0.22258754208092732,-0.6299344454867104,-0.847933792978157,0.34902580292181806,-0.18358905729483924,0.66985116146306
patch_x3633_y11033,-1.1208829627895884,-0.3833484431919003,-1.2318456647931917,0.558710959028588,1.0902142363963387,-0.9852635286214946,-0.8602374229118794,-1.2575494141020476
patch_x3969_y13945,3.229021334825768,-0.5805253285559803,3.111728595070997,-0.7703768955813586,1.015254382768795,5.140801639848088,2.1803968964997433,0.1914433761342203
patch_x5425_y14729,-1.4585092476401396,-1.2830387619056198,-1.4362422003285495,2.171178452666397,0.8928780635908049,-1.2432158965147941,-0.989437078332038,-1.6245208478281852
patch_x5089_y8121,0.4169604088557948,-0.2612241346889883,-0.27911135466017034,-0.6618443668134631,-0.8793123363571294,0.27164009255382865,-0.2215717028723878,0.5609765650696145
patch_x14833_y22681,0.4900171010954813,-0.1888443841289746,-0.23424055557475584,-0.6367237904498497,-0.8549068026179286,0.3352069260703894,1.1427239452154492,0.6487166809866876
patch_x5537_y11033,-1.1307977995935476,0.06895803711069486,0.4111444533776572,0.6363543866809822,1.0957926441081562,-1.03163353761184,-0.8768090018704244,-1.258510072305523
patch_x9009_y14057,-1.038955100777943,-0.5102249471606712,-1.1737145400079076,2.229250968172329,1.109041362423722,-0.9118699382328066,1.1195404274178804,-1.1477141595051363
patch_x7889_y10137,-0.3610933634968612,0.8489849651727576,-0.7547418249655774,1.8887329750080535,-1.1474245570063444,-0.368327448743356,-0.5439109112872674,-0.35709245804804113
patch_x3185_y16185,-0.7655143383951173,0.8220865492232979,0.48017055827677224,2.428336187917731,-1.295949662333478,-0.6508467088169718,-0.686455820558998,-0.8355002433768787
patch_x12257_y3081,0.4446175852036776,0.9558333846446208,-0.26210063381286197,-0.6518543306534156,-0.8671095694875289,0.2958998985818883,-0.2093996581506237,0.5929985051853383
patch_x4193_y15177,3.18955451248894,1.300673518558325,1.0010073030219448,-0.7793970253181006,1.0082813731290234,0.012152293899258912,-0.3526778231284852,0.16742692104743487
patch_x2625_y16073,-0.2528129089273231,1.7398308406041987,1.3939259871518646,-0.8931670487718456,-1.1153487126633952,-0.26576067389054486,-0.4980091040835103,-0.2334877692013633
patch_x6097_y18313,0.03367369135544322,-0.6635544688492587,-0.5147165355295625,2.1548333795610475,1.0814979743466244,-0.021320096696419853,-0.37086256464051776,0.10850655123450745
patch_x8449_y13273,1.2879663332972955,-0.6649984538978361,-0.5230209819274594,-0.8012199198424755,1.1107846148336642,-0.05356414268308084,-0.3859676321868008,0.09857974979863755
patch_x13825_y6889,0.5111513584933879,-0.16971158223530422,-0.2224535993970935,-0.6299344454867104,-0.847933792978157,0.35271083674886466,-0.18153594131767373,0.670811819666531
patch_x7329_y11369,-0.03442558248226371,-0.733407245574258,0.9415985932114017,-0.8212969828049009,0.9824812374618692,-0.08765070558326933,-0.4035657691339273,0.030052797951003202
patch_x13825_y3977,0.4894952675794819,-0.1904688673086258,-0.2357139250969629,-0.6377906875154855,-0.8563014045458832,0.3379707014406731,-0.1904816609324635,0.6458347063762712
patch_x4865_y14841,-0.06312642586213811,1.9618684243613385,3.0149104737778596,-0.829153224833676,1.1153170710995164,-0.11743806235189895,-0.42057730151615086,-0.012856601804064527
patch_x3409_y14617,3.9129970749596623,2.674223999157118,0.8689975989865927,-0.8706652197511552,1.1034629547119053,-0.22768199101105904,-0.4717585498040459,-0.14959028609818426
patch_x3969_y12377,0.2053569181187059,2.3039639773905027,1.0659782428115439,-0.7340054047073987,1.106600809049802,0.10120727805289709,-0.3091224341843446,0.31504806498089766
patch_x11585_y11257,-0.010682157504364607,-0.6792578062525509,-0.5384243905687225,-0.8037416765430709,-1.0184238786705713,-0.10146958243469295,-0.4070853965233534,0.053108594834319366
patch_x4977_y8121,0.4339199981257252,-0.24227183092639182,-0.26732439848250655,-0.6552490031349861,-0.8730366276813345,0.2851518832530041,-0.21629226178824876,0.5833919231506214
patch_x10689_y12713,0.8346206024967957,0.9977190894590985,-0.8345716645324658,-0.6620564364378515,1.0358247612061209,-0.4497052790906494,1.1800869742163926,-0.5082360153942292
patch_x3185_y9913,-0.3759656187027942,0.17167166171215148,-0.7607692457382453,-0.9324482589157203,-1.1470759065243556,-0.37446917178843564,-0.5515367706310226,-0.3622159684665551
patch_x7553_y12377,1.2846169818206168,-0.5819693136045556,-0.47466767306227947,-0.7717347645739862,-0.9915777915574504,0.008467260072211439,-0.35722400850649216,0.19176359553538197
patch_x4865_y12041,1.3427749407909872,1.4052365137106257,-0.43528852401418444,-0.7500088606919415,1.1135738186895736,0.07786873048160034,-0.3248141062955345,0.27181844582467657
patch_x8785_y18873,0.32772687762018266,-0.35129270209408925,-0.3359030526070824,-0.6931723442862342,1.0644141007291845,0.19333312372907804,-0.2638072315454907,0.45242218807733064
patch_x12257_y9129,0.5189788612333553,-0.1603256794195429,-0.21709589204361077,-0.6270247262167931,-0.8444472881582715,0.3588525597939418,-0.17904287191683033,0.680418401701248
patch_x7553_y10585,-0.757165002139154,-1.4420429081643067,0.3864474711399425,0.5670810573749964,1.1020683527839499,-0.7134922838767721,-0.7206255364646702,-0.8185286151155466
patch_x8449_y17305,0.2411025139645544,-0.44208326202348175,-0.38921224077423344,-0.7242093498320126,-0.9441613260070042,0.12301039486292874,-0.2963637848976769,0.3541148319220766
patch_x10465_y11369,-0.7094172354253591,3.2600518245622103,2.0383342485395697,0.5823833751600498,-1.275379283896152,-0.613382198241989,1.349176752727464,-0.7480803468609637
patch_x11249_y5433,0.5234144461193355,-0.15671571679809868,-0.2145509810507054,-0.6255698665818353,-0.8430526862303168,0.3628446797732467,-0.17728305822211704,0.6855419121197629
patch_x14273_y3753,0.52524086342533,-0.1547302373562997,-0.21414915299919518,-0.6253758852971729,-0.8427040357483289,0.36130924901197575,-0.17757636050457004,0.6871430091255519
patch_x13601_y5545,0.5025411054794268,-0.17873648878892415,-0.2271415933313896,-0.6322622209026434,-0.8503743463520771,0.3477974583128053,-0.1846156152834192,0.6612052376318193
patch_x13041_y2185,0.5038456892694237,-0.17602901682283703,-0.22647187991220305,-0.6317772676909903,-0.8500256958700885,0.3444195106380102,-0.18593547555445455,0.6624861152364432
patch_x5313_y9577,0.35668863775805243,-0.3207885179428645,-0.3162134780830364,-0.6814364765642371,-0.900580015758432,0.21882127436615298,-0.2504619776939233,0.487966541605775
patch_x11137_y18089,-0.11270060988192482,-0.7767267970316198,-0.5954839738833081,-0.8376884013587649,-1.0567754316893145,-0.16380807134224093,-0.44477473981845017,-0.050962710541765474
patch_x2289_y12041,-0.9478951522363349,-1.6526842271257391,-1.1161191859579693,0.4743862027344571,0.694495939339305,-0.8120669387502809,1.5020982077348606,-1.0394800019140018
patch_x13601_y3865,0.505150273059414,-0.1725995523324647,-0.225936109176856,-0.6318742583333214,-0.8486310939421343,0.3453407690947664,-0.18652208011935897,0.663446773439916
patch_x21889_y17641,0.0005372630895871872,0.5165596193098851,-0.53440611005361,-0.8057784800320121,-1.0243509368643768,-0.06922553644803113,-0.3956466075077207,0.0662375902817626
patch_x11585_y12377,-0.6175745366097545,-1.3081132949086198,0.6120049005532765,2.01997572638931,1.0954439936261675,3.0264957279422267,5.642769207770455,-0.6468910160952932
patch_x3857_y16969,0.24553809885053177,-0.4330583554698662,-0.38238116389854365,-0.7201357428541283,-0.94032617070513,0.13713635786660805,-0.2919642506608969,0.35923834234058627
patch_x12145_y5657,0.5025411054794268,-0.1772925037403444,-0.2275434213828998,-0.6322622209026434,-0.8493283949061117,0.34534076909476724,-0.18549552213077664,0.6608850182306576
patch_x22561_y18425,-0.991729167580146,-1.6842714000634014,0.4063341145650861,0.8964966247051896,0.7091392595828248,-0.9057282151877278,-0.8096427791888897,-1.0955183971165163
patch_x12033_y5881,0.46470817556959126,-0.20761618976049723,-0.2483045373776457,-0.6445800324786239,-0.8604852103297461,0.30971877543331616,-0.2050001239138421,0.6179756184755947
patch_x10465_y18537,-0.9852062486301726,-0.42715756792932413,-1.136478473901202,0.45758061522979915,1.0414031689179384,-0.8762479445713497,1.4701258170224685,-1.0699008450239365
patch_x5873_y11369,-0.5056412474282362,0.7613246356271108,-0.8444834231364093,1.924364332142381,0.8398831903285411,-0.4865556173611191,-0.6060909951671177,-0.5229661078474629
patch_x11473_y3081,0.46262084150559957,-0.21411412247910788,-0.2505815630028761,-0.6456469295442606,-0.8639717151496313,0.3072620862152823,-0.20470682163139228,0.6125318886559217
